,date,actions,transactions
369,2020-07-14,"[-0.6794026   1.          0.08849357  1.         -0.80155     0.10541794
 -1.         -0.5562644  -1.         -0.15442596 -0.91863286 -0.5975126
 -0.1389295   0.33714643  1.         -1.          0.9311717   0.16382529
  1.         -0.31626502  0.6953098   1.         -1.          0.04174867
 -0.22611836  1.          0.9300787   0.2076776  -1.          0.5743007
  0.7325305  -1.         -1.          0.7560554   1.         -1.
  0.9092988   0.28089067  0.64101857  0.23823185  0.50848657  0.9930543
 -1.          0.00687033  0.593683   -0.0219248   0.05899576  1.
  1.         -0.80248636]","[-3.07196808e+02  6.83489609e+01  7.56355362e+01  1.22082239e+03
 -1.25349510e+02  2.48588505e+01 -1.34048264e+02 -1.60677185e+02
 -9.43396240e+02 -4.01314888e+01 -1.22879898e+02 -2.99295025e+01
 -1.25841942e+01  9.45982933e-01  1.76046417e+02 -4.21229973e+01
  7.96281586e+01  1.57675934e+01  2.78781403e+02 -5.27459984e+01
  2.10699940e+01  3.20094238e+02 -1.41043716e+02  1.04423895e+01
 -2.38154202e+01  9.74658890e+01  2.79975525e+02  6.29326096e+01
 -2.98637604e+02  3.09136108e+02  1.79402832e+02 -1.95771332e+02
 -1.49253735e+03  4.63680077e+01  6.65282898e+02 -6.83176184e+00
  8.72647522e+02  4.38070297e+01  8.10242615e+01  2.23063538e+02
  1.09705841e+02  7.43682617e+02 -1.20772949e+03  7.58264780e+00
  1.53046589e+01 -4.24619466e-01  2.80932212e+00  3.80604401e+01
  2.03860550e+01 -1.46439123e+01]"
370,2020-07-15,"[-0.09041826 -0.5740672   0.2011738   0.18652381  0.8382261   0.4582157
  1.         -0.49858028  0.96186936 -0.8057191  -1.         -0.78120726
  0.31564146 -1.         -1.          0.45019245  0.47432843  0.60336304
 -1.         -1.         -0.06388949 -1.          0.5467534   0.3747668
 -0.56199604  1.          0.14358419 -0.516897    0.4562527   0.541654
 -0.21377796  1.          0.720716    0.7241532  -0.5629402  -1.
  0.68400925  1.          0.41354743 -0.86476314  0.13382167  0.70353967
 -0.38992083 -0.0616824  -0.29799256  0.79537374 -0.4985363   0.9504016
  0.30343542  0.69529533]","[ -41.88900757  -40.05531693    0.            0.            0.
    0.            0.         -147.24757385    0.         -199.83113098
 -129.29820251  -39.68339157    0.           -2.83768439 -181.04397583
    0.            0.            0.         -282.6423645  -171.93948364
   -2.05869341 -321.10150146    0.            0.          -57.62915421
    0.            0.         -155.78572083    0.            0.
  -52.48196793    0.            0.            0.         -382.47897339
    0.            0.            0.            0.         -223.0635376
    0.            0.         -479.01821899   -7.5826478    -7.87082005
    0.          -24.0885334     0.            0.            0.        ]"
371,2020-07-16,"[-0.53580797  0.8832363  -0.33479005  0.76788116 -1.         -1.
  1.         -0.44215867  0.8990814   0.6572783  -1.          0.5212645
 -0.6283797  -1.          0.8339484  -1.         -0.2241428   1.
  0.01394033 -0.5540252   1.         -0.5585994  -0.00370979 -0.02182794
  0.43519914  0.7833134   0.05627742  0.41436952 -1.          1.
  1.          1.          1.          0.7271081   0.01124392 -0.0984176
 -1.         -1.          1.          1.         -1.         -1.
  0.30238557 -0.8707123  -0.06660604  1.         -0.42572814  0.4265518
  0.25209352  1.        ]","[-2.52670471e+02  6.12804489e+01 -2.96274384e+02  9.65232605e+02
 -1.58729660e+02 -2.37240051e+02  1.39431122e+02 -1.34394745e+02
  8.38695374e+02  1.71077133e+02 -1.17554672e+02  2.53065586e+01
 -5.39289131e+01 -2.85301828e+00  1.50360657e+02 -4.32900429e+01
 -1.95416565e+01  1.02040817e+02  3.83393264e+00 -1.02749481e+02
  3.58037949e+01 -1.82465347e+02 -5.23243070e-01 -5.04575491e+00
  4.48378754e+01  7.61681595e+01  1.74125690e+01  1.27891830e+02
 -3.07881775e+02  5.60073486e+02  2.52660522e+02  2.01612900e+02
  1.52439026e+03  4.57822456e+01  7.61927843e+00  0.00000000e+00
 -9.84251953e+02 -1.60513641e+02  1.28667343e+02  9.67117981e+02
 -2.20250732e+02 -7.54489197e+02  3.80838257e+02  0.00000000e+00
 -1.75435841e+00  2.10614986e+01 -1.99310913e+01  1.58971310e+01
  5.47195292e+00  1.85185184e+01]"
372,2020-07-17,"[ 1.         -0.8580482   0.8820595   1.         -0.84002835  0.7318695
 -1.          1.         -1.         -0.21782689 -1.          0.22463304
  0.02870199  0.42982846  0.73361385  0.74625516  1.         -0.7152784
 -0.13171825 -1.         -0.30462873  0.6985708  -0.06799417 -0.36668998
 -1.         -0.8999218   1.          0.37510747  1.          1.
  0.6424755  -0.61921555  0.45800525 -0.27668405  1.         -0.75389403
 -1.          1.         -0.18607806 -0.7823496   0.8274138   1.
 -1.         -0.42467272  1.         -0.17641324 -0.48140794  0.5906079
  0.19466233 -1.        ]","[  470.72558594   -62.10935974   784.75042725  1279.0994873
  -145.52496338   182.28926086  -140.44943237   309.78933716
  -968.99224854   -58.90396881  -130.60627747    11.65713692
     2.51816034     1.33156276   137.79476929    34.93703842
    89.89572144   -79.14122009   -38.78629303  -201.61289978
   -11.71648979   244.28456116   -10.2710228    -94.16794586
  -109.46212769   -96.74497986   318.26861572   126.1289444
   310.17370605   569.41772461   169.62690735  -133.62440491
   700.31390381   -17.86681366   697.04870605     0.
   -52.89634705   165.39860535   -26.60538292  -774.60357666
   192.7804718    805.11407471 -1275.51025391     0.
    29.23976517    -4.09197521   -23.93159485    23.25227737
     4.68044281   -20.57613182]"
373,2020-07-20,"[ 0.5643469  -0.89036816  1.         -1.         -0.87724924 -0.22486304
  1.          0.70065993  0.5503723   0.0934476  -0.80873275  0.97989017
  0.03745251  0.6490234  -1.         -0.40101203 -0.00968236 -0.77488065
  1.          1.          0.46346     0.0343367  -1.         -0.9496763
 -0.58844143  1.         -0.21911772  0.43937647 -0.5154066  -0.8934141
 -1.          1.          0.5527882  -0.28140616  1.          1.
 -0.00109287 -1.          0.5242786  -1.          0.788912   -0.9906558
  0.41364974  1.         -0.87947744 -0.08015315  0.410294   -1.
  0.51486933  1.        ]","[ 2.64002197e+02 -6.28984756e+01  8.92857117e+02 -1.28234717e+03
 -1.55690262e+02 -5.49328041e+01  1.38580933e+02  2.18002457e+02
  5.34342041e+02  2.51744595e+01 -1.01542702e+02  5.08611107e+01
  3.01598549e+00  1.96906471e+00 -1.88436050e+02 -1.94025574e+01
 -8.49478900e-01 -8.59069443e+01  2.86204926e+02  1.99123856e+02
  1.73307915e+01  1.23628931e+01 -1.45560410e+02 -2.71026337e+02
 -6.37715149e+01  1.05932205e+02 -7.03201904e+01  1.48538361e+02
 -1.60163635e+02 -5.08725800e+02 -2.70450073e+02  2.24014343e+02
  8.42664917e+02 -1.82183304e+01  7.16599304e+02  9.75484161e+01
  0.00000000e+00 -1.67897919e+02  7.59383774e+01 -1.92514404e+02
  1.87836197e+02 -8.05306458e+02  5.34431213e+02  1.16400879e+03
 -2.33779221e+01 -1.90604842e+00  2.00554295e+01 -3.84319763e+01
  1.17974195e+01  2.14684410e+01]"
374,2020-07-21,"[ 0.9847781  -0.34024453  1.          0.8073691   0.01554526  0.16099034
 -0.17746359  1.          1.         -0.17590255 -0.19379462 -1.
 -0.820691    0.4930446  -0.75553286  1.         -0.35700965 -1.
  0.22876064  1.          0.01513021 -1.         -0.7093129  -0.7355612
  0.588376   -0.78101546  0.28242254  0.6028423  -0.5360186   1.
  1.          1.          0.23798968 -0.39945668 -1.         -0.02214578
 -0.10062177 -1.          0.6497186   0.00797308 -0.98102754 -0.78188187
  0.9314207  -0.08400957  0.05217125  1.          0.6279777  -1.
  0.5213332  -1.        ]","[ 4.50682861e+02 -2.36099911e+01  8.77192993e+02  1.01737579e+03
  2.57617617e+00  3.60444450e+01 -2.38078327e+01  2.96384125e+02
  9.43396240e+02 -4.60960579e+01 -2.37693253e+01 -5.18188400e+01
 -6.28400459e+01  1.50597644e+00 -1.37923813e+02  4.69924812e+01
 -2.84742107e+01 -1.09865967e+02  6.43308868e+01  1.92307693e+02
  5.29250503e-01 -3.46135742e+02 -1.06057556e+02 -1.97944351e+02
  6.18005638e+01 -7.91783752e+01  8.68457947e+01  1.97136124e+02
 -1.62626999e+02  5.45738342e+02  2.61185272e+02  2.16637787e+02
  3.58418182e+02 -2.43680210e+01 -6.63552368e+02 -1.96372783e+00
  0.00000000e+00 -1.37487581e+02  8.55568314e+01  7.63704586e+00
 -2.22758301e+02 -6.23530151e+02  1.15274841e+03 -9.56110077e+01
  1.33089924e+00  2.32352810e+01  3.11837196e+01 -3.81825142e+01
  1.19861374e+01 -2.08168526e+01]"
375,2020-07-22,"[ 1.         -0.3690921   1.          0.27813396  0.26939878  0.6088097
 -1.         -1.         -1.          0.27492383 -0.12626565 -1.
  0.94587076  0.24017067  1.          0.26889864  0.8653906  -0.64932275
  0.39632517 -1.          0.3370844  -0.13562912 -0.07495991  0.01279099
 -1.         -0.94775546 -0.3804075  -1.          0.795377    0.34873667
 -0.47949287 -0.33353552  0.02083303  1.         -1.         -0.19286157
  0.41749167  0.32934582 -0.23817912 -1.          0.42429724 -1.
  0.16201195 -0.13959385  0.77081275 -0.049881   -0.15373027 -0.7398449
  1.          0.18038025]","[ 4.56858826e+02 -2.44602971e+01  8.83392212e+02  3.52228821e+02
  4.51160545e+01  1.35652191e+02 -1.35722046e+02 -3.01023468e+02
 -9.50570312e+02  7.26159058e+01 -1.44615641e+01 -5.03524666e+01
  7.32438278e+01  7.19936073e-01  1.79286011e+02  1.25243893e+01
  7.10384674e+01 -7.07477417e+01  1.12913155e+02 -1.85597626e+02
  1.14654570e+01 -4.79539490e+01 -1.10040979e+01  3.59297562e+00
 -1.02943779e+02 -9.88893433e+01 -1.17554855e+02 -3.24044067e+02
  2.43234558e+02  1.91750519e+02 -1.26139847e+02 -7.34336243e+01
  3.15651989e+01  6.25438576e+01 -6.80336914e+02 -1.75135727e+01
  4.09305542e+02  5.26279678e+01 -3.03490219e+01 -7.63704586e+00
  9.75396042e+01 -1.65954666e+02  2.03532608e+02 -1.59583252e+02
  1.95886345e+01 -1.17704940e+00 -7.01900625e+00 -2.72924938e+01
  2.32045059e+01  3.73767614e+00]"
376,2020-07-23,"[-1.         -0.59794927 -1.          1.          1.         -0.56966215
  0.19530326  1.         -1.         -0.7321314   1.          0.5061374
 -0.18292482  0.6548226  -0.7732574  -0.08624549 -1.         -1.
  1.          1.          0.07969009 -1.          0.59847146 -0.05553442
 -1.          0.10784083  0.35260823 -1.         -1.          0.08571477
 -1.         -0.46719965 -0.3280695  -0.37976906 -0.5400898  -1.
 -0.1533398   0.083668   -1.         -0.9487391   0.9053246  -0.3817758
  0.30346218  0.40893906 -0.10530989 -1.         -1.          0.58376855
 -1.          0.19021942]","[-453.71228027    0.         -886.52484131 1247.75402832  166.53620911
 -130.71641541   26.79792213  302.29745483 -954.19848633 -193.27651978
  116.35916901   25.46731186  -13.60238075    1.95110667 -137.50953674
   -4.02527237  -82.00754547 -106.56436157  278.70678711  187.89929199
    2.72986078 -349.69192505   83.12104034  -15.52976036 -104.61936188
   11.19377518  110.32798004 -325.52084351 -307.12530518   47.4353714
 -262.66299438 -102.86209869 -498.58587646  -23.99886513 -367.93365479
  -78.07111561 -150.62849426   13.55166817 -129.53367615    0.
  206.6007843     0.          383.15933228  453.29888916   -2.54851866
  -23.51170921  -45.65376282   21.48103333  -22.73957253    3.92156482]"
377,2020-07-24,"[ 1.         -0.70669085  0.8974489  -0.85694045  0.17824166 -0.13353454
 -1.         -0.312767    0.64002067  0.9503784   1.         -0.23919553
  0.478846    0.7995149  -0.5021725  -0.0216641  -0.15734683  1.
 -0.76488924 -1.         -0.14747497 -1.          0.50704545  0.6787037
 -1.         -1.          0.14350654 -0.97990906  0.43429354  0.7185947
 -0.8948637  -0.6866129   0.2607044   0.02520379 -0.5128836  -0.782384
  0.40182486 -1.         -1.          1.          0.475721   -0.15251178
  1.          1.          0.30505386 -0.09654587 -0.74483     0.9559856
 -0.8673809   1.        ]","[ 4.61254608e+02  0.00000000e+00  7.99865356e+02 -1.08251489e+03
  2.96447868e+01 -3.06271858e+01 -1.40449432e+02 -9.62360001e+01
  6.10706726e+02  2.55615494e+02  1.05774437e+02 -1.20356007e+01
  3.60902939e+01  2.38518763e+00 -8.77451477e+01 -1.02285659e+00
 -1.28867178e+01  1.06791969e+02 -2.17174683e+02 -1.92159882e+02
 -5.17855787e+00 -3.51862396e+02  7.13344803e+01  1.88528809e+02
 -3.97803059e+01 -1.04712044e+02  4.55287247e+01 -1.27401473e+02
  1.35801605e+02  3.99841248e+02 -2.38232651e+02 -1.53125092e+02
  3.98630585e+02  1.61146080e+00 -3.57017090e+02  0.00000000e+00
  3.99428284e+02 -6.61796360e+01 -1.31926117e+02  9.63391113e+02
  1.08960373e+02  0.00000000e+00  1.28865979e+03  1.12556836e+03
  6.71126556e+00 -2.31413865e+00 -3.23895454e+01  3.39724808e+01
 -2.02860928e+01  2.08428860e+01]"
378,2020-07-27,"[-1.         -0.10822564 -0.25060043  0.4477222  -1.          0.93445665
 -0.91331315  0.0201409  -1.         -1.          0.04650811 -0.13840358
  0.8295906  -0.55730987 -1.         -0.0018822  -0.8907591   0.5908752
  0.14763997 -0.39704046 -0.37336498 -0.50279146  0.15555237 -0.71099895
  0.07117721 -0.0907662  -0.1577734  -1.          1.         -1.
  0.52241594  1.         -0.15701555  0.5420311   0.8722559  -1.
 -0.23761037  1.          1.          1.         -1.          0.41624036
 -0.43913203 -0.45751533 -0.62035674 -0.4110417  -0.81455934  1.
 -1.          1.        ]","[-4.79846436e+02  0.00000000e+00 -2.26993149e+02  5.69824158e+02
 -1.78222626e+02  2.21435226e+02 -1.31981674e+02  6.34558964e+00
 -9.80392151e+02 -2.78396423e+02  4.86620951e+00 -7.30053663e+00
  6.67839813e+01 -1.74672437e+00 -1.73435272e+02 -9.19853300e-02
 -7.56804657e+01  6.75285950e+01  4.45503845e+01 -8.17292023e+01
 -1.37418108e+01 -1.86015137e+02  2.28551826e+01 -2.19173538e+02
  6.96948004e+00 -9.90248775e+00 -5.09603996e+01  0.00000000e+00
  3.19284790e+02 -5.67523987e+02  1.45445206e+02  2.39808151e+02
 -2.43058136e+02  3.55561256e+01  6.31255310e+02  0.00000000e+00
 -2.38564636e+02  1.70241745e+02  1.41242935e+02  9.88142273e+02
 -2.43546036e+02  3.41113525e+02 -5.80862488e+02 -5.19537720e+02
 -1.51646805e+01 -9.97141552e+00 -2.30411482e+00  3.64777107e+01
 -2.50815144e+01  2.21641026e+01]"
379,2020-07-28,"[ 0.11803998  0.25436732  0.09739923 -0.37958926  0.06383089 -1.
 -1.         -0.21977553 -0.76174647  0.82522404  0.2953172  -0.28350455
  1.         -0.1400566   0.72928923  0.3740842  -0.7361169  -1.
  0.23047014 -0.90863985  0.01793139  1.          1.         -1.
  0.9165138   0.9228768  -0.9274091   1.         -0.8524663   1.
  1.         -0.3504354   0.3485509  -0.94100744 -1.          0.20942412
 -0.90683204 -0.5960468   0.49642327 -0.02748661  0.93404543 -1.
  0.83925015 -0.85816395 -0.7391662   0.67008114  1.         -0.825934
 -0.06594162 -0.7227554 ]","[ 5.69141655e+01  1.91248150e+01  8.82239456e+01 -4.81907959e+02
  1.13761082e+01 -2.36630386e+02 -8.04720930e+01 -7.08039780e+01
 -7.51229248e+02  2.28214615e+02  2.80914707e+01 -1.48602867e+01
  7.85545959e+01 -4.31594074e-01  1.16332260e+02  1.76454811e+01
 -6.15894318e+01 -1.13636360e+02  7.08702774e+01 -1.86962936e+02
  6.70482934e-01  3.71849518e+02  1.47492630e+02 -2.71233878e+01
  8.54055023e+01  9.97488937e+01 -2.98394165e+02  3.56887939e+02
 -2.74281311e+02  5.75374023e+02  2.77500275e+02 -8.41583557e+01
  5.41228088e+02 -6.21884766e+01 -7.23704224e+02  2.07970409e+01
 -4.19540695e+02 -1.00990654e+02  7.02552032e+01 -2.73226738e+01
  2.28372955e+02 -3.41113525e+02  1.11900024e+03 -9.83253479e+02
 -1.85078430e+01  1.64090786e+01  4.68252487e+01 -2.84824467e+01
 -1.67364538e+00 -1.60841064e+01]"
380,2020-07-29,"[-0.29293558  1.          0.6591261   0.8454529   0.6325617   1.
  1.         -0.94276935  0.48378032 -0.32978636  0.7086501  -0.8397548
  1.          1.         -0.6995441  -1.          0.5080289   0.07039159
  0.9491238   0.9410488  -1.          0.06442425  1.          0.6777562
  0.84940666 -0.43536776  1.         -1.         -0.79405177  1.
 -0.55027705 -1.          0.72655797  0.9228732   1.          0.29234537
 -0.5721557   1.         -0.8409722   1.         -0.37941378  0.9823431
 -1.         -0.3478688   0.1647923   1.         -0.47895378 -1.
  1.         -0.6041688 ]","[ -140.96995544     0.             0.             0.
     0.             0.             0.          -300.24502563
     0.           -91.55645752     0.           -44.38450241
     0.             0.          -115.74573517   -46.94395065
     0.             0.             0.             0.
   -37.30786514     0.             0.             0.
     0.           -47.11772537     0.          -351.86489868
  -254.50376892     0.          -153.95724487  -236.74243164
     0.             0.             0.             0.
     0.             0.          -119.76248169     0.
   -93.22206116     0.         -1326.2598877   -397.68249512
     0.             0.           -21.99053001   -34.20206451
     0.           -13.42537594]"
381,2020-07-30,"[ 1.         -0.1273543  -0.6665144   0.7024671   1.          0.0901515
 -1.          0.2605696   0.00144586 -0.74321467 -1.         -0.08337544
  1.         -1.         -0.7263945   0.8036601  -0.6138696  -1.
 -1.         -0.5790091  -0.9417799  -0.75056547  0.50618345 -0.45476615
 -0.0687334  -0.02415046 -0.7823503   0.12891175  0.5695611   0.26480654
  1.          0.48854184 -0.5632453  -0.8002276  -1.         -0.66866434
 -0.9335681   0.81149834  0.3929043   0.1956634  -1.          0.71552753
 -1.          1.          1.          1.         -0.83543867  1.
 -0.7951124   0.23851475]","[  475.73739624    -9.25162125  -596.16674805   889.60424805
   170.61993408    21.04376602     0.            82.4587326
     1.40374362  -188.61675835   -90.08522034    -4.34926653
    76.16146088    -2.99043059  -119.09317017    36.74714661
   -50.58253479  -107.11225128  -277.777771    -111.3907547
   -31.94206619  -270.43115234    70.55805206     0.
    -6.32498932    -2.42231274  -249.79255676    44.42168808
   180.12686157   149.77745056   270.73565674   112.8272171
  -866.53125      -52.28953934  -704.74151611   -20.79704094
     0.           135.29481506    53.16702652   192.58209229
  -238.09524536   577.92388916 -1305.48303223  1135.56359863
    23.36448669    23.65072632   -24.8347187     33.64737701
   -19.18985176     5.09734011]"
382,2020-07-31,"[-0.12692104 -1.          1.         -0.01936732 -0.45175406 -0.16868936
  0.93584776  1.          0.1755592   1.          1.         -0.71501946
 -0.68425196  0.43290535  1.          1.          0.981858   -0.6556866
  0.26701897 -0.44562584  1.          1.         -0.9600101   1.
 -0.07916854  0.58512795  0.42366925 -1.          1.          1.
  0.48202357 -0.855271   -0.8305757  -0.43551457  1.          0.06630211
 -0.24700108  0.07345226  0.08244605 -1.         -0.9556871  -0.6383354
 -0.8905086   0.59843796  0.60014594 -0.29450506 -1.          0.59302604
 -1.          0.00353191]","[-6.10197334e+01 -9.87319374e+00  9.02527100e+02 -2.47107811e+01
 -7.76257706e+01 -3.95798569e+01  1.35394638e+02  3.22164948e+02
  1.72455002e+02  2.75938202e+02  8.47457657e+01 -3.76444931e+01
 -5.10102844e+01  1.28840876e+00  1.69660614e+02  4.66809807e+01
  7.98908081e+01 -5.37213840e+01  0.00000000e+00 -8.44628220e+01
  3.32933807e+01  3.64678680e+02 -1.33260712e+02  2.95683014e+02
 -6.92429781e+00  6.02727585e+01  1.37109787e+02 -4.94447289e+01
  3.19488831e+02  5.66893433e+02  1.33834473e+02 -2.02478928e+02
 -1.28572083e+03 -2.89333458e+01  7.17607239e+02  6.46642876e+00
  0.00000000e+00  1.24622087e+01  1.14064808e+01 -9.92063477e+02
 -2.31625565e+02 -5.18904358e+02 -1.18104590e+03  6.85668762e+02
  1.34381094e+01 -7.09992886e+00  0.00000000e+00  2.01709538e+01
 -2.45821037e+01  7.68943727e-02]"
