,cash,asset_value,total_assets,reward,date
37,6286.907278178658,1295554.8474709187,1301841.7547490974,0.30184175474909747,2019-03-04
38,6286.907278178658,1313272.1134226534,1319559.0207008321,0.3195590207008321,2019-03-05
39,6286.907278178658,1336822.6625869307,1343109.5698651094,0.34310956986510943,2019-03-06
40,6286.907278178658,1360610.8822263277,1366897.7895045064,0.36689778950450647,2019-03-07
41,6286.907278178658,1370145.223175936,1376432.1304541146,0.3764321304541147,2019-03-08
42,6286.907278178658,1317851.3880673721,1324138.2953455509,0.28614598613426356,2019-03-11
43,6286.907278178658,1326025.0094153774,1332311.9166935561,0.3002578743732841,2019-03-12
44,6286.907278178658,1345807.8767105713,1352094.78398875,0.33441331177745026,2019-03-13
45,6286.907278178658,1317654.5850518255,1323941.4923300042,0.2858062025741681,2019-03-14
46,6286.907278178658,1303250.2375398525,1309537.1448180312,0.2609368657661224,2019-03-15
47,6286.907278178658,1307396.4969930337,1313683.4042712124,0.26809544915554684,2019-03-18
48,6286.907278178658,1340559.8248919037,1346846.7321700824,0.3253524662128706,2019-03-19
49,6286.907278178658,1332493.0815713448,1338779.9888495235,0.31142510460094897,2019-03-20
50,6286.907278178658,1328308.3290058896,1334595.2362840683,0.3042000622363341,2019-03-21
51,6286.907278178658,1337951.973258374,1344238.8805365528,0.3208499685769485,2019-03-22
52,6286.907278178658,1329485.4186790015,1335772.3259571802,0.30623232641973863,2019-03-25
53,6286.907278178658,1297142.9466574877,1303429.8539356664,0.2503925301888259,2019-03-26
54,6286.907278178658,1285673.532036002,1291960.4393141808,0.2305904020482934,2019-03-27
55,6286.907278178658,1291474.7301163336,1297761.6373945123,0.24060626349776426,2019-03-28
56,6286.907278178658,1279307.6477025691,1285594.5549807479,0.2195996007337866,2019-03-29
57,6286.907278178658,1332390.2281400543,1338677.135418233,0.3112475265036071,2019-04-01
58,6286.907278178658,1377989.9269581274,1384276.8342363061,0.3842768342363061,2019-04-02
59,6286.907278178658,1383444.1165390783,1389731.023817257,0.3897310238172571,2019-04-03
60,6286.907278178658,1382649.2691756715,1388936.1764538502,0.38836423314267365,2019-04-04
61,6286.907278178658,1410195.2362770836,1416482.1435552624,0.41648214355526236,2019-04-08
62,6286.907278178658,1399276.0266113025,1405562.9338894812,0.397854252410183,2019-04-09
63,6286.907278178658,1352823.2869909226,1359110.1942691014,0.3186070721173728,2019-04-10
64,6286.907278178658,1349609.6007968595,1355896.5080750382,0.31312460603880166,2019-04-11
65,6286.907278178658,1318071.5401219323,1324358.447400111,0.25932148482751705,2019-04-12
66,6286.907278178658,1317420.4891046803,1323707.396382859,0.25821080851938905,2019-04-15
67,6286.907278178658,1314326.324887467,1320613.2321656458,0.25293224386247326,2019-04-16
68,6286.907278178658,1356351.7692312843,1362638.676509463,0.3246265721629469,2019-04-17
69,6286.907278178658,1403509.6594775007,1409796.5667556794,0.40507672130616124,2019-04-18
70,6286.907278178658,1403534.9911792078,1409821.8984573865,0.40511993653843204,2019-04-19
71,6286.907278178658,1409884.9512725356,1416171.8585507143,0.4159528053095848,2019-04-22
72,6286.907278178658,1387070.22625602,1393357.1335341986,0.3770314706048927,2019-04-23
73,6286.907278178658,1394765.775891448,1401052.6831696266,0.3901598805629457,2019-04-24
74,6286.907278178658,1402660.5822868238,1408947.4895650025,0.40362821743401156,2019-04-25
75,6286.907278178658,1377340.6306076688,1383627.5378858475,0.3604330304090697,2019-04-26
76,6286.907278178658,1368347.7121920397,1374634.6194702184,0.3450913426449914,2019-04-29
77,6286.907278178658,1353129.2722513452,1359416.179529524,0.31912907511004474,2019-04-30
78,6286.907278178658,1344681.2167687428,1350968.1240469215,0.3047169095106722,2019-05-06
79,6286.907278178658,1197696.8042261477,1203983.7115043264,0.05396527814971941,2019-05-07
80,6286.907278178658,1275172.1623031378,1281459.0695813166,0.18613624847250387,2019-05-08
81,6286.907278178658,1254887.3079335243,1261174.215211703,0.1515308080920421,2019-05-09
82,6286.907278178658,1237793.611029989,1244080.5183081678,0.12236940035903532,2019-05-10
83,6286.907278178658,1292853.4130504143,1299140.320328593,0.21630000796704751,2019-05-13
84,6286.907278178658,1265164.5874393613,1271451.49471754,0.1690635828772209,2019-05-14
85,6286.907278178658,1258648.6404225118,1264935.5477006906,0.15794754467920424,2019-05-15
86,6286.907278178658,1285854.9882484968,1292141.8955266755,0.20436087506389555,2019-05-16
87,6286.907278178658,1282963.6313232472,1289250.538601426,0.19942829443638843,2019-05-17
88,6286.907278178658,1249130.845746608,1255417.7530247867,0.14171043150062246,2019-05-20
89,6286.907278178658,1243321.5456560804,1249608.452934259,0.13179991480319375,2019-05-21
90,6286.907278178658,1256124.029761314,1262410.9370394927,0.15364062375544185,2019-05-22
91,6286.907278178658,1256266.688334064,1262553.5956122428,0.15388399561525978,2019-05-23
92,6286.907278178658,1233507.27006596,1239794.1773441387,0.11505701280237457,2019-05-24
93,6286.907278178658,1229469.4304036577,1235756.3376818364,0.10816856208177272,2019-05-27
94,6286.907278178658,1255265.146535357,1261552.0538135357,0.15217539103904842,2019-05-28
95,6286.907278178658,1263457.3132284842,1269744.220506663,0.16615101693806844,2019-05-29
96,6286.907278178658,1270129.4932203884,1276416.4004985671,0.1775335845774707,2019-05-30
97,6286.907278178658,1258532.1091359379,1264819.0164141166,0.15774874529832073,2019-05-31
98,6286.907278178658,1252987.2887816988,1259274.1960598775,0.14828942423578306,2019-06-03
99,6286.907278178658,1258250.329972968,1264537.2372511467,0.15726803728598127,2019-06-04
100,6286.907278178658,1243408.5101049854,1249695.4173831642,0.13194827391866837,2019-06-05
101,6286.907278178658,1214094.6020474478,1220381.5093256265,0.08193949992800842,2019-06-06
102,6286.907278178658,1227675.678927103,1233962.5862052818,0.10510846814921493,2019-06-10
103,6286.907278178658,1234153.9854692996,1240440.8927474783,0.11616029266456174,2019-06-11
104,6286.907278178658,1281045.8520115323,1287332.759289711,0.19615661220366576,2019-06-12
105,6286.907278178658,1268692.0865877308,1274978.9938659095,0.17508140579311482,2019-06-13
106,6286.907278178658,1271361.7041888305,1277648.6114670092,0.17963570483071967,2019-06-14
107,6286.907278178658,1255247.512185513,1261534.4194636918,0.15214530729129006,2019-06-17
108,6286.907278178658,1257860.525784076,1264147.4330622547,0.1566030413548808,2019-06-18
109,6286.907278178658,1260828.8634960502,1267115.770774229,0.16166694922669056,2019-06-19
110,6286.907278178658,1285490.2259072894,1291777.1331854681,0.20373859988155085,2019-06-20
111,6286.907278178658,1333432.0409225044,1339718.948200683,0.2855261045394778,2019-06-21
112,6286.907278178658,1351667.6977193272,1357954.604997506,0.3166356665103205,2019-06-24
113,6286.907278178658,1354607.9180733114,1360894.8253514902,0.32165160689181205,2019-06-25
114,6286.907278178658,1349385.009110704,1355671.9163888828,0.31274145839260303,2019-06-26
115,6286.907278178658,1341643.1029698877,1347930.0102480664,0.29953396542738464,2019-06-27
116,6286.907278178658,1353629.1846675857,1359916.0919457644,0.31998191284801636,2019-06-28
117,6286.907278178658,1346346.5121634002,1352633.419441579,0.307557860667906,2019-07-01
118,6286.907278178658,1386557.1476220307,1392844.0549002094,0.37615617163771864,2019-07-02
119,6286.907278178658,1377166.9508105004,1383453.8580886791,0.36013673713741545,2019-07-03
120,6286.907278178658,1363717.4094156963,1370004.316693875,0.3371921650738541,2019-07-04
121,6286.907278178658,1353925.6674837526,1360212.5747619313,0.3204877049149323,2019-07-05
122,6286.907278178658,1361648.7365032209,1367935.6437813996,0.33366306223510867,2019-07-08
123,6286.907278178658,1329469.2044992195,1335756.1117773983,0.2787656074175988,2019-07-09
124,6286.907278178658,1328805.6288359435,1335092.5361141223,0.27763356438514686,2019-07-10
125,6286.907278178658,1330976.7858785405,1337263.6931567192,0.2813375025167787,2019-07-11
126,6286.907278178658,1327448.2616402893,1333735.168918468,0.2753179308238841,2019-07-12
127,6286.907278178658,1334864.991881438,1341151.8991596168,0.28797068205893916,2019-07-15
128,6286.907278178658,1352156.012421975,1358442.9197001536,0.3174687188468802,2019-07-16
129,6286.907278178658,1348127.3574772112,1354414.26475539,0.31059593701841826,2019-07-17
130,6286.907278178658,1349320.228374165,1355607.1356523437,0.312630944120464,2019-07-18
131,6286.907278178658,1336217.295408525,1342504.2026867038,0.29027767713172603,2019-07-19
132,6286.907278178658,1348520.6563001191,1354807.5635782978,0.3112668947053632,2019-07-22
133,6286.907278178658,1340967.7947828514,1347254.70206103,0.29838190701083867,2019-07-23
134,6286.907278178658,1355439.036161664,1361725.9434398427,0.32306947299681565,2019-07-24
135,6286.907278178658,1373104.1227500043,1379391.030028183,0.3532056568515164,2019-07-25
136,6286.907278178658,1388529.6669818005,1394816.5742599792,0.37952123898599943,2019-07-26
137,6286.907278178658,1391061.2197841424,1397348.1270623212,0.38384000302419086,2019-07-29
138,6286.907278178658,1391472.4809130074,1397759.3881911861,0.3845416039435968,2019-07-30
139,6286.907278178658,1391608.6361090718,1397895.5433872505,0.38477388120987843,2019-07-31
140,6286.907278178658,1380729.9372064902,1387016.844484669,0.3662151003859838,2019-08-01
141,6286.907278178658,1372934.2375441634,1379221.144822342,0.35291583705517326,2019-08-02
142,6286.907278178658,1346496.233104501,1352783.1403826796,0.307813280746678,2019-08-05
143,6286.907278178658,1320226.8061638167,1326513.7134419954,0.26299831332021706,2019-08-06
144,6286.907278178658,1310325.407557828,1316612.3148360066,0.2461067816927579,2019-08-07
145,6286.907278178658,1298102.975448913,1304389.8827270917,0.22525562654308662,2019-08-08
146,6286.907278178658,1315847.1961740977,1322134.1034522764,0.25552681120206877,2019-08-09
147,6286.907278178658,1305133.7874329477,1311420.6947111264,0.2372500111468142,2019-08-12
148,6286.907278178658,1338554.5956120112,1344841.5028901899,0.2942650512271566,2019-08-13
149,6286.907278178658,1324583.2262494396,1330870.1335276184,0.2704302540577901,2019-08-14
150,6286.907278178658,1331972.4231638862,1338259.330442065,0.28303603414489864,2019-08-15
151,6286.907278178658,1343772.2606074172,1350059.167885596,0.3031662536530524,2019-08-16
152,6286.907278178658,1352322.852775251,1358609.7600534298,0.3177533442029783,2019-08-19
153,6286.907278178658,1403863.4871054855,1410150.3943836642,0.40568034214869153,2019-08-20
154,6286.907278178658,1406861.7974996963,1413148.704777875,0.41079538264631554,2019-08-21
155,6286.907278178658,1421178.6040834426,1427465.5113616213,0.42746551136162125,2019-08-22
156,6286.907278178658,1415854.9093161346,1422141.8165943134,0.4184123431149648,2019-08-23
157,6286.907278178658,1424561.9214838026,1430848.8287619813,0.4308488287619814,2019-08-26
158,6286.907278178658,1411889.8243574833,1418176.731635662,0.4093203822634619,2019-08-27
159,6286.907278178658,1443304.425200317,1449591.3324784958,0.4495913324784957,2019-08-28
160,6286.907278178658,1432783.6728756907,1439070.5801538695,0.43181284337736847,2019-08-29
161,6286.907278178658,1439376.4242045495,1445663.3314827282,0.44295360156936614,2019-08-30
162,6286.907278178658,1432952.8883681092,1439239.795646288,0.4320987921094436,2019-09-02
163,6286.907278178658,1473930.2030267182,1480217.110304897,0.4802171103048969,2019-09-03
164,6286.907278178658,1484047.184558541,1490334.0918367198,0.49033409183671983,2019-09-04
165,6286.907278178658,1500151.8826225325,1506438.7899007113,0.5064387899007112,2019-09-05
166,6286.907278178658,1528888.5429149284,1535175.4501931071,0.5351754501931072,2019-09-06
167,6286.907278178658,1539369.394563422,1545656.3018416008,0.5456563018416007,2019-09-09
168,6286.907278178658,1571215.6859686123,1577502.593246791,0.577502593246791,2019-09-10
169,6286.907278178658,1568427.6256249081,1574714.5329030869,0.5729471441484568,2019-09-11
170,6286.907278178658,1561461.5571162142,1567748.464394393,0.5615651916098313,2019-09-12
171,6286.907278178658,1572486.3297467735,1578773.2370249522,0.5787732370249521,2019-09-16
172,6286.907278178658,1563987.8888908739,1570274.7961690526,0.5648918566457591,2019-09-17
173,6286.907278178658,1543473.4503072002,1549760.357585379,0.5313835072821363,2019-09-18
174,6286.907278178658,1537590.1976471888,1543877.1049253675,0.5217737836369074,2019-09-19
175,6286.907278178658,1557510.9240073673,1563797.831285546,0.554312361562468,2019-09-20
176,6286.907278178658,1576307.4535824126,1582594.3608605913,0.5825943608605912,2019-09-23
177,6286.907278178658,1571131.7688570952,1577418.6761352739,0.5741482962746361,2019-09-24
178,6286.907278178658,1574026.5417046356,1580313.4489828143,0.5788722004012532,2019-09-25
179,6286.907278178658,1542814.2765274723,1549101.183805651,0.5279377208973621,2019-09-26
180,6286.907278178658,1509395.3127647648,1515682.2200429435,0.4734021876654352,2019-09-27
181,6286.907278178658,1522378.2991640382,1528665.2064422169,0.49458878373270554,2019-09-30
182,6286.907278178658,1490076.6292180857,1496363.5364962644,0.4418765330689074,2019-10-08
183,6286.907278178658,1486545.4194144881,1492832.3266926669,0.43611404411322363,2019-10-09
184,6286.907278178658,1501310.0742024267,1507596.9814806054,0.46020809824257625,2019-10-10
185,6286.907278178658,1520583.0330159832,1526869.940294162,0.4916591358425858,2019-10-11
186,6286.907278178658,1531096.7335763173,1537383.640854496,0.5088161689082986,2019-10-14
187,6286.907278178658,1548854.6985112848,1555141.6057894635,0.5377949276070648,2019-10-15
188,6286.907278178658,1526255.2113394523,1532542.118617631,0.5009154153506344,2019-10-16
189,6286.907278178658,1513846.215255779,1520133.1225339577,0.4806654990725242,2019-10-17
190,6286.907278178658,1519131.0880982708,1525417.9953764495,0.489289744892194,2019-10-18
191,6286.907278178658,1485849.6158096036,1492136.5230877823,0.43497858040206505,2019-10-21
192,6286.907278178658,1485131.1390632882,1491418.046341467,0.4338061169841907,2019-10-22
193,6286.907278178658,1500874.7993385806,1507161.7066167593,0.45949778457244417,2019-10-23
194,6286.907278178658,1496743.4140467322,1503030.321324911,0.4527558849289576,2019-10-24
195,6286.907278178658,1493453.0294949021,1499739.9367730808,0.44738639240530265,2019-10-25
196,6286.907278178658,1510306.3570178545,1516593.2642960332,0.474888896962974,2019-10-28
197,6286.907278178658,1535999.796864023,1542286.7041422017,0.5168173496978506,2019-10-29
198,6286.907278178658,1510384.7221329245,1516671.6294111032,0.4750167789454157,2019-10-30
199,6286.907278178658,1504984.2291655415,1511271.1364437202,0.46620385566680234,2019-10-31
200,6286.907278178658,1516512.4912332394,1522799.3985114181,0.4850165251308649,2019-11-01
201,6286.907278178658,1527908.7786961552,1534195.685974334,0.5036138286878346,2019-11-04
202,6286.907278178658,1549306.5851904773,1555593.492468656,0.5385323496643479,2019-11-05
203,6286.907278178658,1572242.083282825,1578528.9905610038,0.5759601893570259,2019-11-06
204,6286.907278178658,1562428.9423732199,1568715.8496513986,0.5599463812693392,2019-11-07
205,6286.907278178658,1557193.0336824073,1563479.940960586,0.5514020387686366,2019-11-08
206,6286.907278178658,1552568.7625855836,1558855.6698637623,0.543855811666416,2019-11-11
207,6286.907278178658,1529683.5586012779,1535970.4658794566,0.506510045613722,2019-11-12
208,6286.907278178658,1528956.899869107,1535243.8071472857,0.5053242302270462,2019-11-13
209,6286.907278178658,1552499.9207774992,1558786.828055678,0.543743470519659,2019-11-14
210,6286.907278178658,1566427.8052425631,1572714.7125207419,0.5664720210363131,2019-11-15
211,6286.907278178658,1558117.8352248592,1564404.742503038,0.5529111982270035,2019-11-18
212,6286.907278178658,1556454.2132011997,1562741.1204793784,0.5501963769416742,2019-11-19
213,6286.907278178658,1574653.4417275288,1580940.3490057075,0.579895222158431,2019-11-20
214,6286.907278178658,1556718.501297872,1563005.4085760508,0.5506276617768721,2019-11-21
215,6286.907278178658,1556833.0294486168,1563119.9367267955,0.5508145572717558,2019-11-22
216,6286.907278178658,1544860.1599219837,1551147.0672001624,0.531276344519634,2019-11-25
217,6286.907278178658,1533735.6152552557,1540022.5225334344,0.5131224909270999,2019-11-26
218,6286.907278178658,1547947.138741546,1554234.0460197248,0.5363139045468053,2019-11-27
219,6286.907278178658,1562996.420187546,1569283.3274657247,0.5608724334779386,2019-11-28
220,6286.907278178658,1558502.0509439677,1564788.9582221464,0.55353818981377,2019-11-29
221,6286.907278178658,1547381.6917718202,1553668.599049999,0.5353911664204128,2019-12-02
222,6286.907278178658,1568230.9051515595,1574517.8124297382,0.569414452636101,2019-12-03
223,6286.907278178658,1593463.3687802483,1599750.276058427,0.599750276058427,2019-12-04
224,6286.907278178658,1583633.9901494253,1589920.897427604,0.5837765767933603,2019-12-05
225,6286.907278178658,1597000.578284379,1603287.4855625578,0.6032874855625578,2019-12-06
226,6286.907278178658,1610324.7463330384,1616611.6536112172,0.6166116536112172,2019-12-09
227,6286.907278178658,1613391.0055393765,1619677.9128175552,0.6196779128175554,2019-12-10
228,6286.907278178658,1636049.2938561048,1642336.2011342836,0.6423362011342835,2019-12-11
229,6286.907278178658,1641003.9507607515,1647290.8580389302,0.6472908580389303,2019-12-12
230,6286.907278178658,1638706.5989005067,1644993.5061786855,0.6435988818784089,2019-12-13
231,6286.907278178658,1669207.362921874,1675494.2702000528,0.6754942702000528,2019-12-16
232,6286.907278178658,1684545.617617507,1690832.5248956857,0.6908325248956857,2019-12-17
233,6286.907278178658,1702382.9111600928,1708669.8184382715,0.7086698184382716,2019-12-18
234,6286.907278178658,1691301.8290801046,1697588.7363582833,0.6911035266586608,2019-12-19
235,6286.907278178658,1675125.0544539467,1681411.9617321254,0.665459285321501,2019-12-20
236,6286.907278178658,1673020.6715187635,1679307.5787969423,0.6621233110557548,2019-12-23
237,6286.907278178658,1644536.238649696,1650823.1459278748,0.6169683473669283,2019-12-24
238,6286.907278178658,1664853.7621743986,1671140.6694525774,0.6491767132916406,2019-12-25
239,6286.907278178658,1686102.0553095844,1692388.962587763,0.6828605822799811,2019-12-26
240,6286.907278178658,1694244.1209358615,1700531.0282140402,0.6957677965256206,2019-12-27
241,6286.907278178658,1664575.4723224416,1670862.3796006204,0.6487355541427872,2019-12-30
242,6286.907278178658,1691126.2102664094,1697413.1175445882,0.6908251268326249,2019-12-31
243,6286.907278178658,1695393.227789898,1701680.1350680767,0.6975894188309375,2020-01-02
244,6286.907278178658,1735437.3501831908,1741724.2574613695,0.7417242574613696,2020-01-03
245,6286.907278178658,1727334.1540915947,1733621.0613697735,0.7289686624283896,2020-01-06
246,6286.907278178658,1720294.622575292,1726581.5298534706,0.717887428279683,2020-01-07
247,6286.907278178658,1719535.778078289,1725822.6853564677,0.7166928979996109,2020-01-08
248,6286.907278178658,1699338.6120923043,1705625.519370483,0.6848996565157612,2020-01-09
249,6286.907278178658,1732784.848558472,1739071.7558366507,0.7375488387541356,2020-01-10
250,6286.907278178658,1758231.3180516176,1764518.2253297963,0.7645182253297964,2020-01-13
251,6286.907278178658,1800159.1098877345,1806446.0171659132,0.8064460171659134,2020-01-14
252,6286.907278178658,1784140.4177970262,1790427.325075205,0.7815598073423254,2020-01-15
253,6286.907278178658,1798287.8023606609,1804574.7096388396,0.8035388040489181,2020-01-16
254,6286.907278178658,1787335.865294448,1793622.7725726268,0.7865241687552792,2020-01-17
255,6286.907278178658,1803056.6298328983,1809343.537111077,0.8093435371110771,2020-01-20
256,6286.907278178658,1847987.4628908543,1854274.370169033,0.854274370169033,2020-01-21
257,6286.907278178658,1829645.7204972175,1835932.6277753962,0.8260410266786476,2020-01-22
258,6286.907278178658,1871692.1486188336,1877979.0558970124,0.8779790558970124,2020-01-23
259,6286.907278178658,1824701.9260778371,1830988.8333560158,0.8059671365519736,2020-02-03
260,6286.907278178658,1670750.0950396084,1677037.0023177871,0.570037910422566,2020-02-04
261,6286.907278178658,1749106.8155146604,1755393.7227928392,0.6901185895482777,2020-02-05
262,6286.907278178658,1762878.956559882,1769165.8638380608,0.7112242208163939,2020-02-06
263,6286.907278178658,1804315.6822046286,1810602.5894828073,0.7747254766882651,2020-02-07
264,6286.907278178658,1820077.369374397,1826364.2766525757,0.7988800621282646,2020-02-10
265,6286.907278178658,1800263.2064856743,1806550.113763853,0.7685151091087868,2020-02-11
266,6286.907278178658,1816976.1796915345,1823263.0869697132,0.7941275283193192,2020-02-12
267,6286.907278178658,1839192.1507310746,1845479.0580092533,0.8281732218308857,2020-02-13
268,6286.907278178658,1847451.2528463858,1853738.1601245645,0.8408301909454998,2020-02-14
269,6286.907278178658,1840291.789675692,1846578.6969538708,0.8298584045498946,2020-02-17
270,6286.907278178658,1882323.155148809,1888610.0624269878,0.8886100624269877,2020-02-18
271,6286.907278178658,1888796.5865438888,1895083.4938220675,0.8950834938220675,2020-02-19
272,6286.907278178658,1881939.5370321986,1888226.4443103774,0.8846081079499774,2020-02-20
273,6286.907278178658,1954715.6151766307,1961002.5224548094,0.9610025224548093,2020-02-21
274,6286.907278178658,1959504.8685968611,1965791.7758750399,0.9657917758750398,2020-02-24
275,6286.907278178658,1997711.8318918538,2003998.7391700326,1.0039987391700325,2020-02-25
276,6286.907278178658,2000473.2877585778,2006760.1950367566,1.0067601950367564,2020-02-26
277,6286.907278178658,1927462.3207678844,1933749.228046063,0.8973667209725877,2020-02-27
278,6286.907278178658,1909737.0568859512,1916023.96416413,0.8708086807949256,2020-02-28
279,6286.907278178658,1823784.263265017,1830071.1705431957,0.7420242654219165,2020-03-02
280,6286.907278178658,1869357.8724560814,1875644.7797342602,0.8103079170504282,2020-03-03
281,6286.907278178658,1886772.436398754,1893059.3436769326,0.8364004306483425,2020-03-04
282,6286.907278178658,1874304.1430370063,1880591.050315185,0.8177189916438894,2020-03-05
283,6286.907278178658,1913505.5094337403,1919792.416711919,0.8764550122029339,2020-03-06
284,6286.907278178658,1874041.535774135,1880328.4430523138,0.8173255230735631,2020-03-09
285,6286.907278178658,1779355.3988376644,1785642.3061158431,0.6754558027818643,2020-03-10
286,6286.907278178658,1840851.9918173538,1847138.8990955325,0.7675971101284155,2020-03-11
287,6286.907278178658,1796437.6742243525,1802724.5815025312,0.7010504432378503,2020-03-12
288,6286.907278178658,1678201.1921364614,1684488.09941464,0.5238948723717778,2020-03-13
289,6286.907278178658,1664831.450364335,1671118.3576425137,0.5038627791113205,2020-03-16
290,6286.907278178658,1568644.099789914,1574931.0070680927,0.359743766940104,2020-03-17
291,6286.907278178658,1568266.2322991318,1574553.1395773105,0.35917760216710704,2020-03-18
292,6286.907278178658,1537675.0293294303,1543961.936607609,0.3133423241727157,2020-03-19
293,6286.907278178658,1537625.5101279742,1543912.417406153,0.31326812877846966,2020-03-20
294,6286.907278178658,1552330.466594492,1558617.3738726708,0.3353007951043354,2020-03-23
295,6286.907278178658,1480755.3925844985,1487042.2998626772,0.22805874195701537,2020-03-24
296,6286.907278178658,1520655.31372646,1526942.2210046388,0.28784141801939267,2020-03-25
297,6286.907278178658,1573003.281409772,1579290.1886879508,0.3662751969584702,2020-03-26
298,6286.907278178658,1650174.993751193,1656461.9010293717,0.481902780874525,2020-03-27
299,6286.907278178658,1657002.1928041796,1663289.1000823583,0.49213208002391184,2020-03-30
300,6286.907278178658,1654368.6582455179,1660655.5655236966,0.4881862139942674,2020-03-31
301,6286.907278178658,1646080.450279617,1652367.3575577957,0.4757678623338686,2020-04-01
302,6286.907278178658,1642171.0412000665,1648457.9484782452,0.4699103335491237,2020-04-02
303,6286.907278178658,1698270.2372772184,1704557.144555397,0.5539646366768839,2020-04-03
304,6286.907278178658,1682658.2131578443,1688945.120436023,0.5305728966960996,2020-04-07
305,6286.907278178658,1721216.7993565686,1727503.7066347473,0.5883458296284745,2020-04-08
306,6286.907278178658,1717696.731746116,1723983.6390242947,0.5830716572579419,2020-04-09
307,6286.907278178658,1713630.1926736315,1719917.0999518102,0.57697869814656,2020-04-10
308,6286.907278178658,1677515.7619557702,1683802.669233949,0.5228678816088176,2020-04-13
309,6286.907278178658,1644627.4558906811,1650914.3631688599,0.47359081810951664,2020-04-14
310,6286.907278178658,1698702.2551439127,1704989.1624220915,0.554611935805267,2020-04-15
311,6286.907278178658,1704337.0217247857,1710623.9290029644,0.5630545947266444,2020-04-16
312,6286.907278178658,1731139.0600504484,1737425.9673286271,0.6032125080551856,2020-04-17
313,6286.907278178658,1755883.490962888,1762170.3982410668,0.6402874760062007,2020-04-20
314,6286.907278178658,1766433.8531164548,1772720.7603946335,0.6560952486763107,2020-04-21
315,6286.907278178658,1734962.256826987,1741249.1641051657,0.6089408635975768,2020-04-22
316,6286.907278178658,1738688.2005655984,1744975.1078437772,0.6145235033917642,2020-04-23
317,6286.907278178658,1724934.2443484329,1731221.1516266116,0.5939157356174516,2020-04-24
318,6286.907278178658,1705293.415700161,1711580.3229783396,0.5644875747822802,2020-04-27
319,6286.907278178658,1716070.6190955995,1722357.5263737782,0.5806352272339106,2020-04-28
320,6286.907278178658,1748638.587992201,1754925.4952703798,0.6294323245421435,2020-04-29
