,cash,asset_value,total_assets,reward,date
34,85287.57330261308,1117654.9577784203,1202942.5310810334,0.18600776760884485,2019-02-27
35,90287.57351675644,1108486.7609693084,1198774.334486065,0.1784332493770111,2019-02-28
36,99770.16979855423,1092298.7570292465,1192068.9268278007,0.16624806775176992,2019-03-01
37,109770.16998274002,1107645.840694532,1217416.010677272,0.21230922258631002,2019-03-04
38,9410.169610267201,1215705.7239398528,1225115.89355012,0.22511589355012007,2019-03-05
39,14410.169642847768,1219692.4896353409,1234102.6592781886,0.23410265927818852,2019-03-06
40,24551.14852110781,1215267.667757417,1239818.816278525,0.23981881627852486,2019-03-07
41,29551.148598494285,1199161.5002521973,1228712.6488506915,0.21975475332433536,2019-03-08
42,34551.14844908938,1157332.7037516914,1191883.8522007808,0.1532209738443875,2019-03-11
43,39551.148314604514,1173432.8391060922,1212983.9874206968,0.19133983385124498,2019-03-12
44,41880.067324974385,1182632.3810477296,1224512.448372704,0.2121667993916979,2019-03-13
45,41880.067324974385,1162604.6378564988,1204484.7051814732,0.17598529007894093,2019-03-14
46,41880.067324974385,1151866.5387263633,1193746.6060513377,0.1565861680726024,2019-03-15
47,41880.067324974385,1166829.1225564103,1208709.1898813846,0.18361711514540036,2019-03-18
48,41880.067324974385,1195180.7710309247,1237060.838355899,0.23483633757690292,2019-03-19
49,41880.067324974385,1192132.919542388,1234012.9868673624,0.22933018214224177,2019-03-20
50,41880.067324974385,1188294.64806326,1230174.7153882342,0.22239607808763362,2019-03-21
51,41880.067324974385,1193005.26767154,1234885.3349965143,0.23090613963567996,2019-03-22
52,41880.067324974385,1183684.4693196884,1225564.5366446627,0.21406746993886117,2019-03-25
53,41880.067324974385,1151259.6694194693,1193139.7367444437,0.15548981651320004,2019-03-26
54,41880.067324974385,1144901.1266362434,1186781.1939612178,0.14400266727575717,2019-03-27
55,41880.067324974385,1155795.8656710014,1197675.9329959757,0.16368477015087024,2019-03-28
56,51880.067267372455,1140387.4780691147,1192267.5453364872,0.15391414214748833,2019-03-29
57,56880.06711704287,1175306.9005325204,1232186.9676495632,0.2260313515798944,2019-04-01
58,56880.06711704287,1206033.4523359132,1262913.519452956,0.26291351945295593,2019-04-02
59,56880.06711704287,1200691.0361667979,1257571.1032838407,0.253340872086831,2019-04-03
60,56880.06711704287,1208519.888363549,1265399.9554805919,0.2653999554805919,2019-04-04
61,66880.06721458926,1206745.3556526834,1273625.4228672727,0.27362542286727276,2019-04-08
62,66880.06721458926,1201248.8325612838,1268128.8997758732,0.26381324857049315,2019-04-09
63,71880.06727770725,1121435.656937861,1193315.724215568,0.13025974463963752,2019-04-10
64,76880.06722367206,1114831.288835173,1191711.356058845,0.12739569044970767,2019-04-11
65,81880.067190591,1086825.2630329933,1168705.3302235843,0.08632624861928884,2019-04-12
66,86880.06708995928,1081360.8160693122,1168240.8831592714,0.08549713620205979,2019-04-15
67,86880.06708995928,1081137.7548578286,1168017.821947788,0.08509893620370956,2019-04-16
68,86880.06708995928,1115922.7957599824,1202802.8628499417,0.1471958070031053,2019-04-17
69,91880.06718436541,1180841.2136884697,1272721.280872835,0.2720113845577927,2019-04-18
70,96880.06703067888,1176572.4440119446,1273452.5110426235,0.27331674755867874,2019-04-19
71,97271.34977940706,1189550.9761035363,1286822.3258829433,0.28682232588294343,2019-04-22
72,97271.34977940706,1171971.5051209975,1269242.8549004046,0.2555817063261625,2019-04-23
73,97271.34977940706,1171748.5863069717,1269019.9360863788,0.2551855555052448,2019-04-24
74,97271.34977940706,1174557.4478708673,1271828.7976502744,0.26017720602717975,2019-04-25
75,97271.34977940706,1158802.124238207,1256073.474017614,0.23217829342674945,2019-04-26
76,97271.34977940706,1148886.769851584,1246158.119630991,0.21455763723801502,2019-04-29
77,97271.34977940706,1155874.4374457793,1253145.7872251864,0.22697547763357262,2019-04-30
78,97271.34977940706,1153902.177932057,1251173.527711464,0.22347055935721283,2019-05-06
79,97271.34977940706,1096145.0101711303,1193416.3599505373,0.12082983106177558,2019-05-07
80,97271.34977940706,1113095.80672018,1210367.156499587,0.15095322821628876,2019-05-08
81,97271.34977940706,1098999.723922397,1196271.073701804,0.12590296587541228,2019-05-09
82,97271.34977940706,1081049.6074601426,1178320.9572395496,0.09400366924958081,2019-05-10
