,cash,asset_value,total_assets,reward,date
321,44908.98533179471,1265347.4565232843,1310256.441855079,0.19046283571102074,2020-04-30
322,95786.03794017265,1242204.1238021834,1337990.1617423561,0.23682756307926778,2020-05-06
323,95895.99699754681,1261582.0207077109,1357478.0177052577,0.2694070054470441,2020-05-07
324,102645.61788324428,1245000.497823002,1347646.1157062463,0.25297021090421723,2020-05-08
325,75413.0404520614,1288499.508034245,1363912.5484863066,0.2801641367160733,2020-05-11
326,73261.36414496166,1286336.093549638,1359597.4576945996,0.27295024658738176,2020-05-12
327,47630.596732915765,1308201.5574627095,1355832.1541956253,0.2666554808329782,2020-05-13
328,49816.64259182325,1305703.3783621998,1355520.020954023,0.2661336621693342,2020-05-14
329,48637.07258162213,1296789.8217637918,1345426.894345414,0.24926015708586935,2020-05-15
330,49070.85114875166,1306897.732972892,1355968.5841216436,0.2668835618964063,2020-05-18
331,89864.46878119423,1261993.6387764579,1351858.107557652,0.2600117421038345,2020-05-19
332,46354.56605750475,1318794.43245259,1365148.9985100948,0.2822312113274277,2020-05-20
333,6609.042830903938,1350475.3343859906,1357084.3772168946,0.2687489244540061,2020-05-21
334,20499.56040456615,1318096.6367322383,1338596.1971368045,0.23784072200469553,2020-05-22
335,65667.95933079043,1245259.3285907735,1310927.287921564,0.19158434393656898,2020-05-25
336,85106.45223708612,1222076.4672829704,1307182.9195200566,0.18532457709649908,2020-05-26
337,79941.24686878876,1247238.7582279954,1327180.005096784,0.218755340250266,2020-05-27
338,47048.42665231135,1263296.614089486,1310345.0407417973,0.19061095371482695,2020-05-28
339,8678.698308409705,1309242.9987605512,1317921.6970689609,0.20327746965281324,2020-05-29
340,26082.19557095875,1293895.3665427256,1319977.5621136844,0.20671442735960255,2020-06-01
341,26702.14598866563,1330073.8404037564,1356775.9863924219,0.2682333622951012,2020-06-02
342,44624.15609152756,1309167.6794783084,1353791.835569836,0.26324451334597776,2020-06-03
343,53585.88393042374,1299417.0060979747,1353002.8900283985,0.2619255685709597,2020-06-04
344,54899.88017628437,1291409.4112999453,1346309.2914762297,0.25073533252454394,2020-06-05
345,44278.4351915465,1312243.2188179484,1356521.654009495,0.26780817405337765,2020-06-08
346,85778.76901190246,1270946.2869988494,1356725.0560107518,0.26814821781140075,2020-06-09
347,117919.3145164531,1247414.2891042791,1365333.6036207322,0.28253983078634903,2020-06-10
348,104224.10862970729,1164167.7843046668,1268391.892934374,0.12047444594605516,2020-06-11
349,124719.16591551971,1230850.292804412,1355569.4587199318,0.26621631132521273,2020-06-12
350,82026.39340865961,1266492.1357328666,1348518.5291415262,0.25442869578268124,2020-06-15
351,55549.13020594498,1272260.0234296713,1327809.1536356162,0.2198071393091604,2020-06-16
352,33364.09506849661,1309050.6913816368,1342414.7864501334,0.24422457001222575,2020-06-17
353,95763.95930569453,1246609.4721307796,1342373.4314364742,0.24415543345422286,2020-06-18
354,63238.21814858754,1284018.5746252802,1347256.7927738677,0.25231934792257216,2020-06-19
355,87431.2191951481,1286108.5188195957,1373539.738014744,0.2962586966821601,2020-06-22
356,88657.05044484447,1300185.1881713402,1388842.2386161846,0.32184113824867056,2020-06-23
357,86688.77213821824,1304677.5584261233,1391366.3305643415,0.3260608691576271,2020-06-24
358,30460.75931057126,1377222.3547490584,1407683.1140596296,0.3533389703773917,2020-06-29
359,48279.43241817512,1344024.632841628,1392304.065259803,0.3276285569281655,2020-06-30
360,34946.63309303196,1372221.4392953622,1407168.0723883943,0.3524779330997684,2020-07-01
361,68445.78378101072,1367601.4403027352,1436047.2240837459,0.4007575724854492,2020-07-02
362,34101.27111879065,1428911.8061145046,1463013.0772332952,0.4458385942384886,2020-07-03
363,90012.2505910206,1391506.4885200039,1481518.7391110244,0.4767760224384284,2020-07-06
364,102208.3058589184,1475253.240225756,1577461.5460846745,0.5774615460846746,2020-07-07
365,61750.44468260586,1520574.7185897594,1582325.1632723652,0.5823251632723652,2020-07-08
366,40173.211420613334,1569415.8525952734,1609589.0640158867,0.6095890640158868,2020-07-09
367,20015.685983067604,1616637.7938526042,1636653.4798356718,0.6366534798356718,2020-07-10
368,36432.455881028094,1563388.9590434153,1599821.4149244435,0.5773169169564761,2020-07-13
369,46019.178549412805,1580446.700043025,1626465.8785924378,0.6202412248286753,2020-07-14
370,18006.837437977196,1592277.38042973,1610284.2178677071,0.5941725226965262,2020-07-15
371,78498.15800008886,1496559.1718250993,1575057.329825188,0.5374219043857917,2020-07-16
372,52059.45836065292,1438479.306026538,1490538.7643871908,0.4012622515219557,2020-07-17
373,28641.383296226497,1471656.4292551,1500297.8125513264,0.41698410628160565,2020-07-20
374,17451.034007938928,1530117.4020430185,1547568.4360509575,0.49313721717519476,2020-07-21
375,9558.81496527402,1544830.7513883626,1554389.5663536366,0.50412607778042,2020-07-22
376,10482.747562565177,1549138.3192655398,1559621.066828105,0.5125540401443005,2020-07-23
377,50833.63646767008,1499566.0492565758,1550399.6857242458,0.49769836857060734,2020-07-24
378,36846.427284525445,1459398.6855862138,1496245.1128707393,0.41045519539900277,2020-07-27
379,50229.12372533355,1465486.044642922,1515715.1683682555,0.44182151100129763,2020-07-28
380,47131.736583570884,1470234.6236263986,1517366.3602099696,0.44448158582408115,2020-07-29
381,114811.05683731806,1442310.3496801606,1557121.4065174786,0.5085270801691921,2020-07-30
382,123392.59383676143,1412990.3217689483,1536382.91560571,0.4751173114534921,2020-07-31
383,89429.43592878971,1465101.927180169,1554531.3631089586,0.5043545127625073,2020-08-03
384,105898.08268832801,1470746.1173809008,1576644.200069229,0.5399783569290743,2020-08-04
385,126892.194240978,1445611.5676482953,1572503.7618892733,0.5333080990707519,2020-08-05
386,101273.85246949068,1487624.2303711583,1588898.082840649,0.5597193974418205,2020-08-06
387,91584.37409277608,1502401.6526250085,1593986.0267177846,0.5679160897130551,2020-08-07
388,79977.04244728337,1485357.3689647187,1565334.411412002,0.5217582547592018,2020-08-10
389,54588.833405850164,1518437.0546308886,1573025.8880367388,0.5341492458013151,2020-08-11
390,30796.001088123558,1515122.9335625884,1545918.934650712,0.490479865658496,2020-08-12
391,86175.2519735661,1452850.9733313308,1539026.225304897,0.47937569100818245,2020-08-13
392,88885.01015623027,1445774.4566900483,1534659.4668462786,0.4723408305277137,2020-08-14
393,64134.18949170826,1487100.4509446986,1551234.640436407,0.4990434830218018,2020-08-17
394,110287.50358671468,1473131.853650241,1583419.3572369555,0.5508931546812005,2020-08-18
395,82886.19222185615,1500142.0004234836,1583028.1926453398,0.5502629873951017,2020-08-19
396,91476.27878707393,1474122.7185275943,1565598.9973146683,0.5221845034120629,2020-08-20
397,33404.44401980383,1516181.3844387026,1549585.8284585064,0.496387242166491,2020-08-21
398,17027.8038557952,1535396.6625703974,1552424.4664261925,0.500960296125503,2020-08-24
399,8890.48286256769,1549953.4002453475,1558843.8831079153,0.5113019949279145,2020-08-25
400,18889.404720860348,1530012.0349407727,1548901.439661633,0.49528468983939844,2020-08-26
401,8207.410947594124,1523354.5309585154,1531561.9419061095,0.46735070890881425,2020-08-27
402,70027.03681122752,1478096.9538617441,1548123.9906729716,0.4940322172747388,2020-08-28
403,64984.28888120758,1508653.6072856267,1573637.8961668343,0.5351351926653181,2020-08-31
404,69386.73094258831,1492178.1953690057,1561564.926311594,0.5156856033827006,2020-09-01
405,66192.675530538,1503891.6030065836,1570084.2785371216,0.5294103044071585,2020-09-02
406,88971.97836318176,1477588.383006919,1566560.3613701006,0.5237332636801187,2020-09-03
407,75432.69279491607,1484554.615988118,1559987.308783034,0.5131440569907637,2020-09-04
408,71350.17656614199,1478958.4485221196,1550308.6250882614,0.49755166962321096,2020-09-07
409,89406.8279715301,1427309.9048311964,1516716.7328027266,0.4434350341960137,2020-09-08
410,96066.66254422843,1424983.6237770696,1521050.286321298,0.45041640142222883,2020-09-09
411,53655.47691478998,1428309.7265785788,1481965.2034933688,0.38745022017641495,2020-09-10
412,35313.41616824003,1450390.4879689973,1485703.9041372375,0.39347327770457907,2020-09-11
413,46765.434127979956,1451349.4844193924,1498114.9185473723,0.41346745774081883,2020-09-14
414,47586.07612246683,1459225.7347759712,1506811.810898438,0.4274781764199469,2020-09-15
415,31351.580851174353,1482120.3569559413,1513471.9378071157,0.43820766009273715,2020-09-16
416,20547.802584096808,1487266.5735816932,1507814.37616579,0.4290933119593229,2020-09-17
417,3726.6651099839273,1487219.8406985342,1490946.505808518,0.4019191241285649,2020-09-18
418,68804.66089250908,1450094.223473459,1518898.8843659682,0.44695048666267,2020-09-21
419,53120.58761458463,1451640.418590593,1504761.0062051776,0.4241743241399327,2020-09-22
420,28464.76163133747,1452860.6726356857,1481325.434267023,0.38641955010622653,2020-09-23
421,10028.462116821354,1471688.1242996738,1481716.5864164953,0.3870496973479961,2020-09-24
422,37899.681479165636,1418109.0877951984,1456008.769274364,0.3456343297323752,2020-09-25
423,48338.97363417747,1406034.572209164,1454373.5458433414,0.34299998006530485,2020-09-28
424,24883.074626941154,1438485.35867939,1463368.4333063313,0.3574907697298366,2020-09-29
425,80012.9039671349,1383682.5629970036,1463695.4669641384,0.3580176218964707,2020-09-30
426,72611.57403756132,1251878.391825593,1324489.9658631545,0.13375715783841613,2020-10-09
427,49120.553565504,1437925.3461597292,1487045.8997252332,0.3956352364701988,2020-10-12
428,55559.31366573602,1479775.6552337958,1535334.9688995318,0.4734290662851842,2020-10-13
429,245.47351587809874,1526661.7154423157,1526907.1889581939,0.45985188847485803,2020-10-14
430,24791.14317093509,1483559.030726673,1508350.1738976082,0.42995648365173766,2020-10-15
431,23148.80225286416,1482521.6172227426,1505670.4194756069,0.4256393915434046,2020-10-16
432,69612.5231772416,1429373.3524137645,1498985.8755910061,0.41487057205192823,2020-10-19
433,46502.96401886726,1435208.9194235655,1481711.8834424329,0.38704212084320744,2020-10-20
434,56638.177395943654,1427396.7498814072,1484034.9272773508,0.39078455116618716,2020-10-21
435,49936.39747861269,1428454.4803233545,1478390.877801967,0.3816919711711051,2020-10-22
436,16798.57230054587,1456675.9544709688,1473474.5267715147,0.3737717154711402,2020-10-23
437,74452.25391553597,1384959.517216977,1459411.771132513,0.35111657554782827,2020-10-26
438,97844.45553671391,1347215.0168783683,1445059.4724150822,0.3279949808894682,2020-10-27
439,89518.79933915935,1356979.9825822809,1446498.7819214403,0.330313712658444,2020-10-28
440,78703.59915575544,1372406.2461378167,1451109.8452935722,0.33774214905971267,2020-10-29
441,90800.6643123475,1358775.8943569455,1449576.558669293,0.335272019882523,2020-10-30
442,86187.13446440786,1355636.0909315022,1441823.22539591,0.32278137760090586,2020-11-02
443,92035.45905272676,1362016.2118748575,1454051.6709275844,0.3424814386470032,2020-11-03
444,61867.47266938493,1401792.389727452,1463659.862396837,0.35796026283578364,2020-11-04
445,63086.29340087643,1401605.3009001599,1464691.5943010363,0.3596223859113036,2020-11-05
446,72966.83745727547,1413338.4908138528,1486305.3282711282,0.3944421737201482,2020-11-06
447,37384.09634858584,1459421.8045298783,1496805.900878464,0.411358626498032,2020-11-09
448,25437.36261247699,1515757.519113064,1541194.881725541,0.4828694027611634,2020-11-10
449,6292.368744171113,1519777.2223143573,1526069.5910585285,0.45850251584096535,2020-11-11
450,9588.140552797038,1490213.0649823106,1499801.2055351078,0.41618407094513654,2020-11-12
451,69880.39655005303,1426577.4630818584,1496457.8596319114,0.41079793104529516,2020-11-13
452,75407.06881534947,1410457.8893574718,1485864.9581728212,0.39373273622074945,2020-11-16
453,36728.03325518473,1457512.3268068484,1494240.3600620332,0.4072255328379235,2020-11-17
454,38829.04379417233,1455888.0967895354,1494717.1405837077,0.40799362763445757,2020-11-18
455,74251.39589227372,1421449.1965683373,1495700.592460611,0.4095779714466542,2020-11-19
456,69796.30217894989,1434131.5327559086,1503927.8349348584,0.4228320828186928,2020-11-20
457,57187.90488872604,1447884.4309867944,1505072.3358755205,0.4246758771374357,2020-11-23
458,57669.65321588478,1459812.7173717255,1517482.3705876102,0.4446684788772971,2020-11-24
459,70977.19397992462,1439594.9891262776,1510572.1831062022,0.43353614690009656,2020-11-25
460,58219.29505901809,1438363.1027502003,1496582.3978092184,0.4109985624083873,2020-11-26
461,69245.86161777937,1425855.2463572817,1495101.107975061,0.40861220021016065,2020-11-27
462,43644.670702721625,1474194.716761014,1517839.3874637356,0.44524363409518164,2020-11-30
463,26805.23339723967,1487532.3036401314,1514337.537037371,0.43960214295102973,2020-12-01
464,39212.00178259889,1509165.9390081223,1548377.9407907212,0.49444133164740156,2020-12-02
465,34135.68170215657,1517983.098255723,1552118.7799578796,0.5004678343427577,2020-12-03
466,19991.03833344308,1529316.0618022326,1549307.1001356756,0.495938210033926,2020-12-04
467,73590.01093925134,1485549.023275972,1559139.0342152235,0.5117774842136734,2020-12-07
468,65871.06237097547,1482229.0597951424,1548100.122166118,0.49399376504130665,2020-12-08
469,47207.03243913461,1497814.001929442,1545021.0343685765,0.4890333457123951,2020-12-09
470,7603.4934250869555,1517065.4690602622,1524668.9624853493,0.45624609916698433,2020-12-10
471,3913.195705246334,1526347.4257339854,1530260.6214392318,0.46525427788071483,2020-12-11
472,28530.056868842537,1493321.0041918433,1521851.061060686,0.4517064518386332,2020-12-14
473,54959.54313630623,1474045.0017455816,1529004.544881888,0.4632307349214604,2020-12-15
474,69984.83588213226,1457983.5786069147,1527968.414489047,0.46156152586804355,2020-12-16
475,55779.50313960726,1471772.1712946054,1527551.6744342125,0.460890156436882,2020-12-17
476,34652.25558820148,1508130.6072317671,1542782.8628199687,0.48542764488762535,2020-12-18
477,25142.44578974477,1503047.6080596673,1528190.0538494121,0.46191858751730264,2020-12-21
478,14591.248886874155,1523738.1947225998,1538329.443609474,0.4782531736857575,2020-12-22
479,15202.107448812414,1482943.8330244762,1498145.9404732885,0.41351743415300746,2020-12-23
480,70641.92944299846,1439143.8396752384,1509785.7691182368,0.4322692316956829,2020-12-24
481,60795.89497482922,1446297.680232408,1507093.5752072372,0.4279320995346696,2020-12-25
482,22552.947742664426,1497966.1382286795,1520519.085971344,0.4495606361252664,2020-12-28
483,26728.35441490359,1486042.385550513,1512770.7399654165,0.4370780283459148,2020-12-29
484,5116.605130058277,1511337.1765225406,1516453.7816525989,0.4430114191342107,2020-12-30
485,69207.89940959548,1469903.6647303745,1539111.5641399699,0.47951317211779576,2020-12-31
