,date,actions,transactions
119,2019-07-03,"[0.05210663 0.9542848  0.42732048 0.9053453  0.96002436 0.03131246
 0.42214698 0.05284924 0.10752881 0.49308807 0.71052784 0.69576913
 0.24507354 0.09692374 0.56199753 0.94955    0.49880913 0.5696927
 0.0711078  0.7179733  0.30558684 0.9822321  0.09415978 0.8094374
 0.5406088  0.9513365  0.25591415 0.87242126 0.4034054  0.9981402
 0.15580444 0.43744364 0.8216677  0.9077019  0.01733063 0.943341
 0.00522495 0.00777432 0.70853907 0.95230746 0.04016596 0.2726436
 0.50238496 0.8612556  0.0052695  0.02057694 0.29800755 0.11131842
 0.93567395 0.43462676]","[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0.]"
120,2019-07-04,"[1.6967576e-02 8.3348429e-01 7.3580104e-01 8.6993700e-01 4.6831465e-01
 5.0757412e-02 3.6715096e-01 1.4705230e-02 2.7334708e-01 6.7919713e-01
 6.7212039e-01 9.9114364e-01 1.5283445e-01 1.0890774e-01 6.4129877e-01
 7.4596786e-01 9.6509999e-01 2.8911570e-01 4.9682444e-01 9.0411705e-01
 4.6418473e-01 8.7259418e-01 2.7152112e-01 9.6265215e-01 8.9125896e-01
 9.6492285e-01 2.2244264e-01 9.1967201e-01 2.5087810e-01 8.7438315e-01
 6.3454086e-01 3.7251118e-01 5.5611932e-01 6.4768386e-01 9.0779867e-03
 8.6996585e-01 3.8294166e-02 5.9664760e-02 8.6336219e-01 9.2833626e-01
 9.2513126e-04 1.4905158e-01 4.0634575e-01 8.7980169e-01 3.7565123e-02
 4.3065935e-01 4.0487248e-02 6.3738686e-01 9.1085744e-01 2.7426788e-01]","[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0.]"
121,2019-07-05,"[0.17705955 0.98468685 0.47610655 0.98011    0.5827735  0.00691072
 0.49801642 0.06408533 0.02195509 0.3989609  0.66647017 0.4433605
 0.02678841 0.2068011  0.51925933 0.91088974 0.7570179  0.48637933
 0.0957645  0.8279825  0.53099024 0.99213296 0.05563121 0.97376925
 0.7241648  0.92944306 0.1264874  0.8818396  0.06171289 0.9161221
 0.76111984 0.18716982 0.07418275 0.7104846  0.07749034 0.98997533
 0.05011563 0.23967624 0.23455793 0.6521081  0.0780706  0.00872248
 0.26345804 0.93664646 0.09687833 0.40691945 0.2210521  0.27322692
 0.93150556 0.11686442]","[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0.]"
122,2019-07-08,"[0.11219649 0.958951   0.98659164 0.99096245 0.44922656 0.0315485
 0.351733   0.23721877 0.03993661 0.46686012 0.8046326  0.97370875
 0.22443958 0.06059916 0.4492815  0.779502   0.9800981  0.46478602
 0.06064232 0.89816725 0.44803506 0.77983534 0.60436577 0.87645435
 0.7342816  0.8802043  0.18892299 0.8999984  0.12563875 0.9212529
 0.47425312 0.0401732  0.1094863  0.42332846 0.63777953 0.92644167
 0.3249511  0.32876605 0.49746135 0.40141565 0.49554035 0.00332214
 0.44912264 0.649428   0.04974611 0.80486566 0.21720774 0.12396652
 0.84885967 0.2179785 ]","[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0.]"
123,2019-07-09,"[0.01299394 0.9147959  0.7602957  0.6949032  0.26820305 0.04047811
 0.5358936  0.15614358 0.10775813 0.5706508  0.13139182 0.8940283
 0.09017884 0.22578387 0.69487596 0.9800187  0.9654281  0.39192754
 0.33691645 0.8513375  0.8338041  0.7799353  0.686366   0.9974962
 0.95524293 0.94981694 0.10176516 0.9905308  0.20552114 0.9438162
 0.5553238  0.15899405 0.68613166 0.23315778 0.04482062 0.99056953
 0.06250831 0.3101825  0.07243292 0.6858874  0.08825786 0.73526204
 0.40832773 0.92077297 0.0792738  0.17792994 0.35270625 0.11047025
 0.4453337  0.2362524 ]","[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0.]"
124,2019-07-10,"[0.00629987 0.9945308  0.69646597 0.677138   0.4901152  0.01299345
 0.31602028 0.10148115 0.18148285 0.55128103 0.8763205  0.4888147
 0.15909919 0.15158783 0.44108135 0.808094   0.948871   0.30251488
 0.15791896 0.7108412  0.9315113  0.97080153 0.22435173 0.95211923
 0.9204919  0.926849   0.22873785 0.8416012  0.273069   0.87984306
 0.6008481  0.01574619 0.02926626 0.62986755 0.09605516 0.9269044
 0.13950191 0.16798025 0.9460367  0.52016294 0.01408996 0.5819392
 0.25233552 0.4300526  0.13429774 0.71220726 0.06083071 0.3867868
 0.853232   0.03518913]","[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0.]"
125,2019-07-11,"[0.03918803 0.9551005  0.66948235 0.90187544 0.59976816 0.10042853
 0.08181031 0.2669746  0.15212888 0.5773132  0.6533769  0.72315174
 0.47478262 0.1601919  0.75228304 0.4073361  0.9783407  0.47203484
 0.02169921 0.9027138  0.6300982  0.89420855 0.09691253 0.8561838
 0.7983128  0.6021072  0.37648112 0.9361076  0.2467603  0.79551804
 0.50520813 0.5728279  0.9613515  0.9564868  0.15772168 0.92576844
 0.15287164 0.11500973 0.8817267  0.6620555  0.07290047 0.13876733
 0.37539333 0.79973924 0.02681042 0.8690115  0.1237497  0.04053763
 0.72880125 0.11916119]","[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0.]"
126,2019-07-12,"[0.00486572 0.99378985 0.16950189 0.94634956 0.80855787 0.00926629
 0.45632094 0.33131847 0.00193642 0.37906206 0.4322209  0.7802384
 0.0922325  0.0344236  0.6070231  0.7999244  0.9909137  0.45810837
 0.3930014  0.6333839  0.31857255 0.9028186  0.30973333 0.9240422
 0.29519066 0.96099526 0.19229296 0.92224467 0.03207406 0.932814
 0.3752095  0.05322007 0.88280445 0.8009946  0.03880249 0.9332478
 0.01787588 0.20175137 0.06645085 0.61861604 0.05721388 0.37028706
 0.7903539  0.55457276 0.2585273  0.9246399  0.01639853 0.09984877
 0.84071666 0.05756028]","[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0.]"
127,2019-07-15,"[0.12228722 0.9434706  0.82238793 0.9671149  0.29287404 0.04100066
 0.49245855 0.03036847 0.00469401 0.44481486 0.6364122  0.96615213
 0.26084825 0.05795349 0.5018519  0.69740415 0.79909235 0.49027815
 0.01231592 0.96971077 0.10138974 0.70427364 0.29033163 0.6899815
 0.48801363 0.980761   0.10328078 0.8846764  0.40962356 0.9168022
 0.5659338  0.0985653  0.2854994  0.95940995 0.36456004 0.94295526
 0.00651019 0.5689507  0.37185752 0.63333964 0.01985967 0.3428109
 0.42250407 0.97605217 0.04173391 0.41656706 0.09371442 0.07265539
 0.5700631  0.27086216]","[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0.]"
128,2019-07-16,"[0.01644578 0.9708864  0.85456276 0.8523778  0.9392524  0.17733355
 0.50633025 0.10352092 0.04470463 0.549763   0.984391   0.906119
 0.2091949  0.1870012  0.60214674 0.53903615 0.962584   0.42198375
 0.22422333 0.61345774 0.30650124 0.9113995  0.529349   0.9915561
 0.57151234 0.9794251  0.26025796 0.97047037 0.22840855 0.8953323
 0.68679845 0.21316987 0.02870736 0.28028327 0.1316562  0.9941665
 0.07524675 0.30193788 0.25663915 0.9146794  0.18759905 0.17557357
 0.59617925 0.9194486  0.03954383 0.08298221 0.00920591 0.20063385
 0.9586784  0.49444816]","[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0.]"
129,2019-07-17,"[0.02815148 0.87365794 0.597873   0.96434474 0.76756054 0.00257509
 0.40565154 0.03841344 0.04093235 0.27464804 0.78575593 0.97194785
 0.0638697  0.37844178 0.3322087  0.65799254 0.9557823  0.53940815
 0.3823322  0.6837305  0.65833    0.8593321  0.32173538 0.99367255
 0.7859405  0.93891305 0.07407084 0.9384261  0.22978096 0.988014
 0.79576457 0.16417678 0.09157544 0.41522262 0.16479678 0.9867924
 0.06108705 0.31952736 0.01495461 0.817678   0.00706381 0.3015529
 0.2696325  0.97138757 0.15662447 0.00773688 0.10160508 0.03591429
 0.9279545  0.6019616 ]","[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0.]"
130,2019-07-18,"[0.04577205 0.829965   0.9004445  0.95009315 0.7552126  0.14473566
 0.36900136 0.20969619 0.02341792 0.32275355 0.98076856 0.935343
 0.09092683 0.28924885 0.37075126 0.47332254 0.9208396  0.6633179
 0.08179121 0.22078046 0.9306264  0.70969385 0.3199568  0.98667866
 0.5861223  0.8025504  0.20848258 0.83615667 0.03744915 0.9876295
 0.57426924 0.5784183  0.09387781 0.9266407  0.04258482 0.99742943
 0.04353488 0.0475313  0.08342854 0.7762708  0.19909154 0.07392693
 0.629177   0.8000034  0.02226181 0.0680714  0.06408277 0.4892519
 0.7110508  0.79363465]","[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0.]"
131,2019-07-19,"[0.17394693 0.9477504  0.98488563 0.85372484 0.5847108  0.04505249
 0.53055847 0.302365   0.11851858 0.42641976 0.95591396 0.9937178
 0.02789414 0.36875987 0.2531469  0.67363    0.9369044  0.53204775
 0.57847935 0.94412726 0.14665559 0.7493919  0.71397734 0.89817077
 0.8440344  0.98935723 0.4328143  0.85783273 0.16070999 0.9962014
 0.3842119  0.00943969 0.8645142  0.75400776 0.05696021 0.92678463
 0.08237059 0.10228688 0.32165077 0.75798786 0.05005356 0.44775954
 0.4746531  0.8401584  0.01958681 0.33640307 0.1894348  0.38888916
 0.8071712  0.12490081]","[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0.]"
132,2019-07-22,"[0.06869435 0.9771222  0.7549627  0.9489871  0.84566605 0.00889102
 0.42896315 0.14052236 0.03603579 0.44586152 0.2459202  0.99922276
 0.54041743 0.23458709 0.3104362  0.7527343  0.84921277 0.67337483
 0.02123614 0.6975431  0.91455275 0.84895647 0.408901   0.87843746
 0.55835223 0.90929073 0.0783034  0.8102373  0.38139254 0.8294543
 0.3602278  0.26184878 0.14743832 0.46935704 0.37200564 0.95267624
 0.03133405 0.10238577 0.21228376 0.7969086  0.02102004 0.5062611
 0.15432768 0.92264605 0.00732424 0.83469844 0.16057771 0.41847503
 0.84365535 0.16832021]","[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0.]"
133,2019-07-23,"[0.12922372 0.9151252  0.66490394 0.8300212  0.7147175  0.17405915
 0.25052303 0.02282541 0.03405798 0.6121998  0.1529999  0.8275004
 0.03212376 0.49198493 0.365507   0.95888096 0.78649116 0.5261275
 0.0130667  0.9258561  0.9641873  0.9770524  0.28549725 0.956806
 0.7435797  0.96039927 0.0559696  0.86225504 0.41518214 0.9063346
 0.22603758 0.21264406 0.34907815 0.31720138 0.10871353 0.9737431
 0.06510293 0.28945565 0.18047239 0.98002815 0.24613531 0.22007494
 0.42727232 0.9229557  0.00138099 0.57239413 0.29255685 0.04194268
 0.8977073  0.2467351 ]","[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0.]"
134,2019-07-24,"[0.01317705 0.9554529  0.850773   0.88790303 0.16419719 0.21718206
 0.1670442  0.06927165 0.01441717 0.46055144 0.5697543  0.90924686
 0.05024443 0.5502507  0.70373577 0.93935794 0.9042935  0.48867974
 0.0249405  0.9148165  0.46002436 0.6272634  0.16030131 0.7851422
 0.6174082  0.8809151  0.2778741  0.99683905 0.502405   0.9451925
 0.68101794 0.6308414  0.22008027 0.8403879  0.48812056 0.97681063
 0.26377654 0.04578884 0.17314054 0.74927795 0.21035622 0.06048028
 0.512536   0.95792997 0.07746191 0.2453857  0.11268493 0.14488947
 0.966989   0.30188403]","[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0.]"
135,2019-07-25,"[0.02734009 0.96632385 0.874038   0.94055444 0.76528466 0.03233963
 0.5099051  0.08641929 0.00263985 0.3121041  0.5801619  0.93187416
 0.13109604 0.2588687  0.42794874 0.7362419  0.80509883 0.48671484
 0.04746864 0.58156854 0.4992911  0.75872827 0.57016486 0.92789376
 0.72047365 0.8968361  0.18334468 0.93014437 0.28410175 0.9578517
 0.5687576  0.07037857 0.8691083  0.4816332  0.10775745 0.78704125
 0.01941554 0.13779247 0.5713343  0.8180709  0.38766652 0.17022367
 0.28655383 0.72520727 0.08254578 0.7842015  0.0231036  0.05393831
 0.8835323  0.461899  ]","[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0.]"
136,2019-07-26,"[0.08041208 0.9996805  0.8050527  0.8983626  0.69480836 0.00859936
 0.386365   0.35588014 0.0025627  0.48522833 0.5169789  0.4243334
 0.15956868 0.00365982 0.34561363 0.8213965  0.97363836 0.62091064
 0.33347943 0.5847735  0.33060145 0.86147445 0.03578586 0.8047949
 0.39552745 0.9920646  0.04533986 0.8341082  0.32539997 0.9607544
 0.28667834 0.576727   0.4447086  0.9569489  0.02312296 0.9214807
 0.02717281 0.31677288 0.42043647 0.24640612 0.00831226 0.01759233
 0.56080085 0.8367803  0.02099873 0.38820708 0.02956999 0.32209256
 0.898687   0.02040244]","[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0.]"
137,2019-07-29,"[0.1331035  0.76795864 0.762384   0.9073423  0.94151634 0.18276055
 0.28341013 0.09164222 0.06079302 0.5167617  0.28803417 0.79884315
 0.21616764 0.02184313 0.46444604 0.59841865 0.92510647 0.5594503
 0.03979277 0.9061878  0.51285547 0.8880542  0.5916611  0.99959326
 0.71545017 0.9624338  0.1630231  0.8990927  0.17844668 0.75598586
 0.6092644  0.42566526 0.7708742  0.75932604 0.29109654 0.9717792
 0.22166559 0.2871179  0.30938363 0.7324343  0.2407831  0.04906686
 0.30056378 0.9773653  0.06870904 0.6776324  0.13975257 0.35435805
 0.7412333  0.5790687 ]","[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0.]"
138,2019-07-30,"[0.16846822 0.99033886 0.81311756 0.8909079  0.84205496 0.07438938
 0.24744858 0.04657568 0.07569835 0.6082787  0.5778888  0.6770362
 0.02822827 0.09027165 0.45491058 0.94346666 0.94755554 0.3702204
 0.03371998 0.85127765 0.13325258 0.8908159  0.4125579  0.9893223
 0.9018553  0.89677453 0.12193897 0.9939623  0.43535644 0.8527106
 0.4657252  0.09628359 0.41260964 0.40246126 0.12417903 0.9499328
 0.1514665  0.06408933 0.3767402  0.81867486 0.06583259 0.0163282
 0.39188638 0.9897113  0.0182737  0.32973674 0.04373451 0.5910491
 0.9499055  0.37657166]","[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0.]"
139,2019-07-31,"[1.1810954e-01 8.9981443e-01 9.8706335e-01 9.4227380e-01 9.6563554e-01
 8.1484437e-02 4.6185875e-01 3.0462486e-01 2.3188174e-01 3.0676246e-01
 4.1033113e-01 9.6981686e-01 4.7516236e-01 8.5849479e-02 2.4500005e-01
 8.5820466e-01 9.0310699e-01 5.5723298e-01 1.2679920e-01 7.7874893e-01
 4.2321840e-01 9.7725588e-01 2.6400599e-01 9.9136925e-01 4.5704487e-01
 9.2743057e-01 1.2238793e-01 9.2932379e-01 9.4669148e-02 8.2200086e-01
 7.7631974e-01 6.8353164e-01 4.0485811e-01 8.1874043e-01 4.9216662e-02
 9.9095619e-01 7.4005559e-02 2.8249389e-01 2.2641753e-01 6.4438200e-01
 1.1036361e-01 1.2029788e-01 6.1692286e-01 8.7351131e-01 1.3105133e-02
 1.4999764e-04 7.1556196e-02 1.9839691e-01 5.7556731e-01 1.7848663e-01]","[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0.]"
140,2019-08-01,"[0.00772107 0.926569   0.6477623  0.9963638  0.57891107 0.02077671
 0.43239507 0.21895279 0.04165579 0.5746523  0.25239715 0.9494357
 0.1294231  0.2796693  0.642442   0.783138   0.88373685 0.38171345
 0.2346787  0.7350304  0.9702899  0.7131868  0.21463338 0.953662
 0.6371997  0.96854454 0.12221961 0.8848471  0.5635456  0.66369015
 0.22356401 0.3251094  0.38881227 0.62186027 0.5156563  0.93770164
 0.46669865 0.2999868  0.12221235 0.9308851  0.0400003  0.63999933
 0.5177223  0.8738582  0.0189159  0.8823361  0.06123694 0.00724439
 0.90166205 0.3406258 ]","[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0.]"
141,2019-08-02,"[0.04804035 0.8487     0.670652   0.7697825  0.5999575  0.01319716
 0.2317188  0.14316091 0.17657495 0.6637916  0.49331182 0.9478041
 0.02252377 0.11035152 0.28290707 0.565094   0.73057765 0.3783097
 0.07264408 0.66370106 0.81162494 0.9136192  0.54661936 0.8666033
 0.8246181  0.8676425  0.28806356 0.8837418  0.23171644 0.99636126
 0.34723452 0.01379449 0.41916445 0.6445519  0.08394423 0.97039723
 0.14280018 0.0853785  0.90433335 0.684078   0.06461386 0.2640471
 0.3415384  0.90865153 0.01120023 0.03450784 0.03780687 0.18192306
 0.8716843  0.01626904]","[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0.]"
142,2019-08-05,"[0.08047483 0.80465555 0.66635084 0.99128276 0.6461475  0.01137147
 0.21417448 0.05485425 0.0151108  0.33737758 0.09966736 0.6337885
 0.15778275 0.0794692  0.46780834 0.8881663  0.97678363 0.4360326
 0.02086675 0.6622154  0.18197761 0.9360147  0.35368586 0.91374046
 0.23123233 0.9321112  0.28853422 0.94551134 0.45723853 0.9013084
 0.42968512 0.26011518 0.48714092 0.5278019  0.16704227 0.9413586
 0.21579725 0.1125107  0.7759758  0.8372306  0.10627712 0.57262415
 0.661939   0.8615438  0.03356479 0.43150052 0.02499702 0.13464603
 0.80203694 0.5461357 ]","[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0.]"
143,2019-08-06,"[0.01299463 0.9012071  0.9651106  0.96777534 0.9278219  0.01064504
 0.2469713  0.08141658 0.03484812 0.5505588  0.40831092 0.51420313
 0.108458   0.13739604 0.7389515  0.40217924 0.9801151  0.5765923
 0.08955235 0.8724998  0.39639336 0.59464014 0.601196   0.97673184
 0.7613757  0.94321936 0.47510156 0.7682331  0.26022255 0.8745411
 0.668726   0.30157968 0.6189733  0.638968   0.37866712 0.96155673
 0.12020829 0.07785061 0.15023872 0.7508082  0.0127384  0.11175756
 0.33934167 0.9892154  0.02149492 0.93167865 0.02697833 0.5672691
 0.9287843  0.2163993 ]","[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0.]"
144,2019-08-07,"[0.10978507 0.9767508  0.94622576 0.97966975 0.5791907  0.12263429
 0.3273558  0.02151985 0.206057   0.3771384  0.00294239 0.5990288
 0.25126183 0.16706769 0.6602062  0.83464986 0.54380083 0.10035518
 0.07538486 0.8287277  0.16730979 0.9871015  0.0842317  0.9779209
 0.74227065 0.85676605 0.19755284 0.96408534 0.39890888 0.86806554
 0.5513924  0.23550662 0.23483753 0.39055926 0.18094899 0.846241
 0.07997285 0.04596426 0.73032117 0.8014594  0.04543503 0.07452377
 0.39486352 0.9074039  0.1159258  0.19663797 0.09133297 0.10725626
 0.749073   0.23269846]","[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0.]"
145,2019-08-08,"[0.03929742 0.8526798  0.8936181  0.9784503  0.93710166 0.11989795
 0.40200415 0.07927601 0.12874241 0.682136   0.71394986 0.3539087
 0.03800694 0.09516966 0.6925631  0.49629363 0.9218394  0.46520188
 0.21118836 0.7906065  0.5664284  0.8259204  0.7385131  0.98788244
 0.36064112 0.7520448  0.12985103 0.9458739  0.29884678 0.8609569
 0.5368161  0.09986897 0.79766566 0.8013726  0.05578256 0.9918447
 0.21766506 0.06904783 0.14991526 0.62698376 0.01637602 0.57616484
 0.6239574  0.9438285  0.0226173  0.35602662 0.12491659 0.0867642
 0.8370595  0.17457111]","[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0.]"
146,2019-08-09,"[0.15241182 0.94291383 0.7204158  0.9405622  0.7264114  0.03375161
 0.7442002  0.31459084 0.21087848 0.28402302 0.24785331 0.9548333
 0.01764923 0.7144433  0.3608581  0.5662339  0.9867171  0.5599662
 0.02205638 0.6761239  0.9024989  0.8059186  0.7085955  0.91433704
 0.6921059  0.86922723 0.13061683 0.99535954 0.2569339  0.9194745
 0.6408298  0.39157143 0.82382977 0.16583313 0.02033568 0.92063534
 0.04151887 0.2082563  0.2671367  0.48915556 0.16788289 0.30203903
 0.34304297 0.9639925  0.06099556 0.27435264 0.15859391 0.04650361
 0.7373405  0.19293742]","[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0.]"
