,cash,asset_value,total_assets,reward,date
30,47531.81324774804,1099722.736916021,1147254.550163769,0.14725455016376898,2019-02-21
31,52531.81319800438,1098368.687644246,1150900.5008422504,0.15090050084225037,2019-02-22
32,52531.81319800438,1126574.4970360459,1179106.3102340503,0.17910631023405021,2019-02-25
33,57531.81329156517,1186738.4539463653,1244270.2672379306,0.24427026723793066,2019-02-26
34,57531.81329156517,1172055.1814768089,1229586.9947683741,0.2177862848613933,2019-02-27
35,57531.81329156517,1163358.132807406,1220889.9460989712,0.20209955806626534,2019-02-28
36,62531.813383099594,1158193.2747953737,1220725.0881784733,0.20180220648676206,2019-03-01
37,67531.81348695244,1181928.138698317,1249459.9521852694,0.2494599521852694,2019-03-04
38,77531.81347903924,1184689.358350827,1262221.1718298662,0.26222117182986615,2019-03-05
39,82531.81331453423,1195051.0784988077,1277582.891813342,0.27758289181334206,2019-03-06
40,87531.81342085595,1190258.3274802987,1277790.1409011546,0.2777901409011545,2019-03-07
41,97531.8133041903,1157293.7030082534,1254825.5163124437,0.2368533753061628,2019-03-08
42,107531.8133064486,1125006.9657289223,1232538.7790353708,0.19712501239457436,2019-03-11
43,122531.8130343676,1132309.758580001,1254841.5716143686,0.2368819955054141,2019-03-12
44,128250.33538141655,1138832.3696406716,1267082.7050220883,0.2587030536722078,2019-03-13
45,128250.33538141655,1112250.289605841,1240500.6249872576,0.21131780793437394,2019-03-14
46,133250.33535853142,1100318.2061751937,1233568.541533725,0.19896066818118663,2019-03-15
47,133250.33535853142,1116890.9487489779,1250141.2841075093,0.22850325771442248,2019-03-18
48,7845.334647840528,1278727.8534719194,1286573.18811976,0.28657318811975996,2019-03-19
49,12845.33473297923,1271019.3205336037,1283864.655266583,0.2817594249709513,2019-03-20
50,22845.334966321974,1249711.4764844482,1272556.8114507701,0.2616624629609855,2019-03-21
51,33042.959784642444,1245855.6144522575,1278898.5742369,0.272933415042128,2019-03-22
52,34317.16150301479,1249524.52860522,1283841.6901082348,0.2817186099471154,2019-03-25
53,34317.16150301479,1225340.87662955,1259658.0381325649,0.23873800790363564,2019-03-26
54,39317.161334930075,1215091.7670097717,1254408.9283447016,0.229408982696787,2019-03-27
55,44317.16145873226,1225600.9606581023,1269918.1221168346,0.2569728298033318,2019-03-28
56,49317.161292655604,1207119.8130967468,1256436.9743894024,0.23301334485271075,2019-03-29
57,54317.16134098324,1242969.993504283,1297287.1548452664,0.29728715484526647,2019-04-01
58,54317.16134098324,1283145.9334818772,1337463.0948228606,0.3374630948228605,2019-04-02
59,54317.16134098324,1287090.7723937333,1341407.9337347166,0.3414079337347167,2019-04-03
60,59317.16144132504,1214875.079467778,1274192.240909103,0.22408392476214756,2019-04-04
61,64317.161328812836,1316778.741181984,1381095.902510797,0.38109590251079695,2019-04-08
62,64317.161328812836,1311137.8460038116,1375455.0073326244,0.3713706456543966,2019-04-09
63,64317.161328812836,1239212.534947548,1303529.696276361,0.24736690114140858,2019-04-10
64,64317.161328812836,1236806.664623039,1301123.825951852,0.24321902990288968,2019-04-11
65,64317.161328812836,1207417.0915605805,1271734.2528893934,0.19254956381560284,2019-04-12
66,64317.161328812836,1201881.715245944,1266198.8765747568,0.18300622809382194,2019-04-15
67,64317.161328812836,1216570.6105605727,1280887.7718893855,0.208330804310787,2019-04-16
68,64317.161328812836,1262742.6402187438,1327059.8015475566,0.2879342774872766,2019-04-17
69,64317.161328812836,1338543.7536321518,1402860.9149609646,0.40286091496096454,2019-04-18
70,69317.16146389584,1337062.928813173,1406380.0902770688,0.4063800902770687,2019-04-19
71,79317.1614105908,1337219.4476585267,1416536.6090691176,0.4165366090691176,2019-04-22
72,84317.16144346433,1308085.205825122,1392402.3672685863,0.3753648677461482,2019-04-23
73,84317.16144346433,1304889.0014084412,1389206.1628519055,0.3699123118901767,2019-04-24
74,84317.16144346433,1312636.0975000474,1396953.2589435116,0.38312844848663596,2019-04-25
75,84317.16144346433,1285413.9846971496,1369731.1461406138,0.3366889623884678,2019-04-26
76,84317.16144346433,1265105.6442715088,1349422.805714973,0.30204400666067355,2019-04-29
77,84317.16144346433,1270238.450116008,1354555.6115594723,0.3108003022276674,2019-04-30
78,84317.16144346433,1264083.553047473,1348400.7144909373,0.30030037303703305,2019-05-06
79,89317.16140763974,1107933.8029120024,1197250.9643196422,0.04244688559302179,2019-05-07
80,89317.16140763974,1211158.0805860702,1300475.24199371,0.2185420492104484,2019-05-08
81,89317.16140763974,1190206.8863475723,1279524.047755212,0.18280041884459475,2019-05-09
82,89317.16140763974,1175300.5619374772,1264617.723345117,0.15737101701125478,2019-05-10
83,89317.16140763974,1230502.5247476655,1319819.6861553052,0.2515426488414796,2019-05-13
84,89317.16140763974,1199460.2432401185,1288777.4046477582,0.1985861567806687,2019-05-14
85,94317.16141966367,1185945.5093497667,1280262.6707694302,0.184060470679988,2019-05-15
86,94317.16141966367,1211631.0861113938,1305948.2475310573,0.22787870747819994,2019-05-16
87,94317.16141966367,1213437.1314205169,1307754.2928401805,0.23095972534896403,2019-05-17
88,98706.77776450009,1180699.633143869,1279406.410908369,0.1825997365994968,2019-05-20
89,103706.77756557889,1165074.7959421081,1268781.573507687,0.1644743253819021,2019-05-21
90,103706.77756557889,1171897.250423654,1275604.027989233,0.1761130722471861,2019-05-22
91,103706.77756557889,1180379.0305769104,1284085.8081424893,0.19058254103408123,2019-05-23
92,103706.77756557889,1154737.5003640181,1258444.277929597,0.14683944532070914,2019-05-24
93,103706.77756557889,1150471.748599643,1254178.5261652218,0.13956229820159016,2019-05-27
94,103706.77756557889,1166795.3964071565,1270502.1739727354,0.1674095788633515,2019-05-28
95,103706.77756557889,1177324.796263852,1281031.5738294309,0.18537217867356948,2019-05-29
96,103706.77756557889,1182683.2798381546,1286390.0574037335,0.19451346852340057,2019-05-30
97,108706.77779267849,1164660.8800695725,1273367.657862251,0.1722979429743664,2019-05-31
98,108706.77779267849,1157854.9570859298,1266561.7348786083,0.16068739797102494,2019-06-03
99,113706.77766826443,1154534.5329336822,1268241.3106019467,0.16355266541075464,2019-06-04
100,113706.77766826443,1145122.4252048584,1258829.2028731229,0.1474961069359606,2019-06-05
101,113706.77766826443,1109408.637119522,1223115.4147877865,0.08657027148334451,2019-06-06
102,113706.77766826443,1129918.4027461256,1243625.18041439,0.12155884796121263,2019-06-10
103,118706.77774290432,1151974.8298236327,1270681.607566537,0.1677156830935863,2019-06-11
104,118706.77774290432,1188611.5718412704,1307318.3495841748,0.2302160291882931,2019-06-12
105,118706.77774290432,1178002.450157083,1296709.2278999875,0.2121174281526621,2019-06-13
106,123706.77781858791,1172911.964984761,1296618.742803349,0.21196306535878706,2019-06-14
107,123706.77781858791,1163064.779673439,1286771.5574920268,0.19516428751658565,2019-06-17
108,128706.77770374417,1159794.2487153886,1288501.0264191327,0.19811467012571937,2019-06-18
109,7019.678158984842,1286371.3769957977,1293391.0551547825,0.20645680077270856,2019-06-19
110,24334.529735391705,1302603.6619562963,1326938.191691688,0.26368644316377,2019-06-20
111,34495.58227133683,1334455.3132562623,1368950.8955275991,0.33535789606901845,2019-06-21
112,39495.58228923234,1333954.9193449027,1373450.5016341351,0.34303398633962634,2019-06-24
113,39495.58228923234,1337635.165954968,1377130.7482442004,0.34931229260201757,2019-06-25
114,44495.582081541914,1313220.2681862847,1357715.8502678266,0.3161915024855654,2019-06-26
115,54519.552507185836,1313002.5666165503,1367522.1191237362,0.33292047901674904,2019-06-27
116,59519.55237405595,1335978.9518040284,1395498.5041780842,0.38064671372216474,2019-06-28
117,64519.552597224894,1332014.6952379881,1396534.247835213,0.3824136376753041,2019-07-01
118,64519.552597224894,1374247.4760289746,1438767.0286261996,0.43876702862619954,2019-07-02
119,64519.552597224894,1357578.5768026104,1422098.1293998354,0.4105125850450412,2019-07-03
120,64519.552597224894,1343935.6366311864,1408455.1892284113,0.3873872617636491,2019-07-04
121,69543.18889282121,1325304.7687685685,1394847.9576613898,0.3643224659792893,2019-07-05
122,69543.18889282121,1338814.8676209422,1408358.0565137635,0.38722261796992086,2019-07-08
123,69543.18889282121,1303333.7850525978,1372876.973945419,0.3270807794470676,2019-07-09
124,69543.18889282121,1301428.5813225233,1370971.7702153446,0.3238513837580673,2019-07-10
125,69543.18889282121,1313593.7898789407,1383136.978771762,0.34447189349554763,2019-07-11
126,69543.18889282121,1313199.061431483,1382742.2503243042,0.3438028131623404,2019-07-12
127,69543.18889282121,1327153.456786032,1396696.6456788534,0.3674560652997514,2019-07-15
128,69543.18889282121,1348007.6292353484,1417550.8181281697,0.4028047125558951,2019-07-16
129,70084.73795524721,1346067.616166952,1416152.3541221994,0.40043426074498756,2019-07-17
130,70084.73795524721,1348540.0559557925,1418624.7939110398,0.40462514399246174,2019-07-18
