,cash,asset_value,total_assets,reward,date
71,34122.39550237376,1216101.850646577,1250224.246148951,0.2502242461489508,2019-04-22
72,14943.748052254765,1215570.1812568847,1230513.9293091395,0.214748504106001,2019-04-23
73,28291.262290289225,1200591.8556660474,1228883.1179563366,0.2118132776790015,2019-04-24
74,3803.6358454183205,1231158.2837803299,1234961.9196257482,0.2227542484257894,2019-04-25
75,18469.164497926184,1195046.8279876658,1213515.992485592,0.18415465688805333,2019-04-26
76,72819.20126728842,1127102.7670786912,1199921.9683459797,0.15968736406765383,2019-04-29
77,74881.4694326424,1120113.6177004236,1194995.087133066,0.15081968485143027,2019-04-30
78,59578.52460321229,1129143.888092143,1188722.4126953552,0.13952977094085495,2019-05-06
79,66844.49243842551,1040214.0710812846,1107058.56351971,-0.007453439483137259,2019-05-07
80,30557.256323883306,1110990.363909149,1141547.6202330324,0.05462191370424474,2019-05-08
81,88330.25056011014,1040287.7256917511,1128617.9762518613,0.03135040983593895,2019-05-09
82,25064.06628959754,1087143.5826334732,1112207.6489230706,0.0018141753914133751,2019-05-10
83,18295.56756029345,1138693.143420151,1156988.7109804444,0.0824136613797839,2019-05-13
84,88283.97220762736,1049967.6185591286,1138251.5907667559,0.048689533618126,2019-05-14
85,24885.156039461108,1106863.3726753439,1131748.528714805,0.03698495506065025,2019-05-15
86,45464.42657627441,1106196.6517491206,1151661.078325395,0.07282468707225898,2019-05-16
87,35912.9232630948,1111647.9338828572,1147560.857145952,0.06544487729735182,2019-05-17
88,48163.02115210206,1068903.1306357132,1117066.1517878154,0.010558783392664917,2019-05-20
89,51092.25373212919,1046403.9836940987,1097496.237426228,-0.024664254336085212,2019-05-21
90,56305.2666433978,1054971.2065672372,1111276.473210635,0.0001381927251019599,2019-05-22
91,51708.01831055389,1063996.6230216515,1115704.6413322054,0.008108259938143902,2019-05-23
92,68430.07438012415,1025508.0909542998,1093938.165334424,-0.031068273547186886,2019-05-24
93,54559.576098750425,1041075.467533462,1095635.0436322123,-0.02801413609927783,2019-05-27
