,cash,asset_value,total_assets,reward,date
322,87469.99626241345,2209135.94607309,2296605.9423355036,1.0652522740120252,2020-05-06
323,87469.99626241345,2319659.2030818835,2407129.199344297,1.2127663331861902,2020-05-07
324,87469.99626241345,2279194.1039443803,2366664.1002067938,1.1587580530268098,2020-05-08
325,87469.99626241345,2321732.972417556,2409202.9686799697,1.2155341681267733,2020-05-11
326,87469.99626241345,2315814.7228853097,2403284.719147723,1.2076351517990354,2020-05-12
327,87469.99626241345,2295810.688299646,2383280.6845620596,1.1809360079133562,2020-05-13
328,87469.99626241345,2293639.369389825,2381109.3656522385,1.1780379747317624,2020-05-14
329,87469.99626241345,2275152.7174840765,2362622.71374649,1.1533640632224422,2020-05-15
330,87469.99626241345,2336320.8118740893,2423790.8081365027,1.2350043816461151,2020-05-18
331,87469.99626241345,2200737.4437864823,2288207.440048896,1.0540428942234574,2020-05-19
332,87469.99626241345,2269150.3524347376,2356620.348697151,1.1453527789277471,2020-05-20
333,87469.99626241345,2220919.947867833,2308389.9441302465,1.0809802391942296,2020-05-21
334,87469.99626241345,2161530.4067457593,2249000.4030081728,1.0017137343832911,2020-05-22
335,87469.99626241345,2122618.731650673,2210088.7279130863,0.9497787905724531,2020-05-25
336,87469.99626241345,2081691.3480835357,2169161.344345949,0.895153504955996,2020-05-26
337,87469.99626241345,2148568.4970506122,2236038.4933130257,0.9844136297218082,2020-05-27
338,87469.99626241345,2092533.6611046505,2180003.6573670637,0.9096246094806688,2020-05-28
339,92469.99611381727,2088662.8742990685,2181132.8704128857,0.9111317565243754,2020-05-29
340,92469.99611381727,2086458.295833571,2178928.2919473886,0.9081893322146434,2020-06-01
341,92469.99611381727,2175130.8530380796,2267600.849151897,1.0265395256906615,2020-06-02
342,92469.99611381727,2169927.0632478846,2262397.059361702,1.0195940901704286,2020-06-03
343,92469.99611381727,2188748.0340096634,2281218.0301234806,1.0447142130278952,2020-06-04
344,92469.99611381727,2180142.1256976966,2272612.121811514,1.0332280109168057,2020-06-05
345,92469.99611381727,2211755.337184244,2304225.333298061,1.0754217833057327,2020-06-08
346,92469.99611381727,2199035.233710043,2291505.2298238603,1.0584444144932532,2020-06-09
347,92469.99611381727,2243444.1833859496,2335914.179499767,1.1177165044374813,2020-06-10
348,97469.99604624524,1715473.9716041018,1812943.9676503472,0.41971446518393907,2020-06-11
349,97469.99604624524,2198584.022633896,2296054.0186801413,1.0645156281606432,2020-06-12
350,97469.99604624524,2162431.268357541,2259901.264403786,1.01626298271782,2020-06-15
351,97469.99604624524,2110709.957283649,2208179.953329894,0.9472311721395947,2020-06-16
352,97469.99604624524,2128666.55469487,2226136.550741115,0.971197626302946,2020-06-17
353,107469.99626751752,2111879.336806308,2219349.3330738256,0.9621388086776128,2020-06-18
354,7109.995061243017,2236927.512780744,2244037.507841987,0.9950898180146156,2020-06-19
355,17109.994960231357,2332367.9805003647,2349477.975460596,1.1358199394442225,2020-06-22
356,37207.80825024334,2371666.540378273,2408874.3486285163,1.215095562904417,2020-06-23
357,52849.5070785133,2364556.746435294,2417406.2535138074,1.2264829935337644,2020-06-24
358,52849.5070785133,2403831.3104413003,2456680.817519814,1.2789022808007025,2020-06-29
359,53195.957583884396,2345605.4267095113,2398801.3842933956,1.2016512987992427,2020-06-30
360,53195.957583884396,2381011.691942289,2434207.6495261732,1.2489076143118103,2020-07-01
361,53195.957583884396,2437139.162488659,2490335.120072543,1.3238202728377413,2020-07-02
362,53195.957583884396,2480580.3452204987,2533776.302804383,1.3818006959046305,2020-07-03
363,58195.957432315794,2488029.4070927957,2546225.3645251114,1.3984163085551724,2020-07-06
364,63195.95757416913,2693094.4358129688,2756290.393387138,1.678787571008199,2020-07-07
365,73195.95764054029,2706027.2715274757,2779223.229168016,1.7093957505530954,2020-07-08
366,78132.37536411779,2744217.5972791067,2822349.9726432245,1.766956495333579,2020-07-09
367,78132.37536411779,2883188.503887914,2961320.879252032,1.9524392895960392,2020-07-10
368,78132.37536411779,2848927.759099705,2927060.134463823,1.9067118864157586,2020-07-13
369,78132.37536411779,2898941.5113314274,2977073.886695545,1.973464638785745,2020-07-14
370,78132.37536411779,2853236.5552137746,2931368.9305778923,1.9124627846623576,2020-07-15
371,78132.37536411779,2668335.098665138,2746467.4740292556,1.665677038920763,2020-07-16
372,78132.37536411779,2452628.054147068,2530760.4295111857,1.3777754461655725,2020-07-17
373,78209.10492673986,2495953.9190939125,2574163.0240206523,1.4357043659971005,2020-07-20
374,78209.10492673986,2585406.416498151,2663615.521424891,1.5550955362583596,2020-07-21
375,78209.10492673986,2613875.0084699853,2692084.113396725,1.5930922228779387,2020-07-22
376,78209.10492673986,2615094.415831221,2693303.5207579606,1.5947197511874633,2020-07-23
377,78209.10492673986,2556568.93382062,2634778.03874736,1.5166064956595213,2020-07-24
378,78209.10492673986,2424887.5687692133,2503096.673695953,1.34085296466484,2020-07-27
379,78209.10492673986,2404951.348553676,2483160.453480416,1.3142443318017138,2020-07-28
380,78209.10492673986,2419202.556074582,2497411.661001322,1.3332652467334456,2020-07-29
381,78209.10492673986,2546587.608382569,2624796.713309309,1.5032845408858928,2020-07-30
382,78209.10492673986,2536590.8976672865,2614800.0025940263,1.4899420515681567,2020-07-31
383,78209.10492673986,2563945.5042454894,2642154.609172229,1.5264519153078946,2020-08-03
384,78209.10492673986,2579499.745713994,2657708.8506407337,1.5472119739461565,2020-08-04
385,78209.10492673986,2542840.26994412,2621049.37487086,1.4982830134326166,2020-08-05
386,83209.10492551916,2563299.1184409633,2646508.2233664826,1.5322626317059957,2020-08-06
387,83209.10492551916,2525207.82702347,2608416.931948989,1.481422644102903,2020-08-07
388,83209.10492551916,2432547.162407605,2515756.2673331243,1.3577495717270618,2020-08-10
389,88209.10508176916,2468950.866941102,2557159.972022871,1.4130105974055494,2020-08-11
390,93209.10518095129,2418705.8904460147,2511914.995626966,1.3526226726733979,2020-08-12
391,93209.10518095129,2451139.4061885965,2544348.511369548,1.3959112952670731,2020-08-13
392,93209.10518095129,2422651.556941465,2515860.6621224163,1.3578889061942312,2020-08-14
393,94257.83629026524,2463870.078576332,2558127.9148665974,1.414302499054044,2020-08-17
394,94257.83629026524,2519553.963105291,2613811.7993955566,1.488623108668351,2020-08-18
395,94257.83629026524,2505382.0667159604,2599639.903006226,1.4697080493481252,2020-08-19
396,94257.83629026524,2454012.161856128,2548269.9981463933,1.401145256408883,2020-08-20
397,94257.83629026524,2428914.325578546,2523172.1618688116,1.3676474767922349,2020-08-21
398,94257.83629026524,2435359.607198545,2529617.44348881,1.3762499164960431,2020-08-24
399,94257.83629026524,2454917.548903432,2549175.3851936976,1.4023536655897757,2020-08-25
400,94257.83629026524,2415802.7221332346,2510060.5584235,1.3501475776864207,2020-08-26
401,94257.83629026524,2349339.781973454,2443597.6182637196,1.2614402924239276,2020-08-27
402,94257.83629026524,2389281.4295203392,2483539.2658106047,1.314749928053613,2020-08-28
403,94257.83629026524,2409776.1150731132,2504033.9513633787,1.342103937872083,2020-08-31
404,94257.83629026524,2378201.405353716,2472459.2416439815,1.2999615533277722,2020-09-01
405,94257.83629026524,2375346.2958380873,2469604.1321283528,1.296150873065213,2020-09-02
406,94257.83629026524,2371469.7346577286,2465727.570947994,1.2909768735756195,2020-09-03
407,94257.83629026524,2408890.9606784424,2503148.796968708,1.3409225329688295,2020-09-04
408,94257.83629026524,2432126.4122367064,2526384.248526972,1.371934610144871,2020-09-07
409,94257.83629026524,2394127.7404406816,2488385.576730947,1.3212182408343605,2020-09-08
410,94257.83629026524,2346482.8784499704,2440740.714740236,1.2576272177207044,2020-09-09
411,94257.83629026524,2235993.8379873144,2330251.67427758,1.1101588269583127,2020-09-10
412,94257.83629026524,2243608.6166889016,2337866.452979167,1.1203221803228876,2020-09-11
413,94257.83629026524,2317319.755981119,2411577.5922713843,1.2187035496167926,2020-09-14
414,94257.83629026524,2349584.418911719,2443842.2552019847,1.261766806397222,2020-09-15
415,94257.83629026524,2344654.632018051,2438912.4683083165,1.2551870792408764,2020-09-16
416,94257.83629026524,2357245.393784866,2451503.2300751316,1.2719918172352513,2020-09-17
417,94257.83629026524,2345186.5681245993,2439444.4044148647,1.2558970479517328,2020-09-18
418,94257.83629026524,2383063.4727648925,2477321.309055158,1.3064508961069485,2020-09-21
419,99257.8362100803,2344663.236767597,2443921.0729776775,1.261872003532578,2020-09-22
420,99257.8362100803,2312526.6332621383,2411784.469472219,1.218979666123595,2020-09-23
421,99257.8362100803,2310432.530544777,2409690.3667548574,1.216184692463517,2020-09-24
422,99257.8362100803,2268683.9864308927,2367941.822640973,1.1604634137614172,2020-09-25
423,99257.8362100803,2237188.295551968,2336446.131762048,1.1184264947112004,2020-09-28
424,99257.8362100803,2255400.541186447,2354658.377396527,1.1427341594772251,2020-09-29
425,99257.8362100803,2254273.418128624,2353531.2543387045,1.1412298019153142,2020-09-30
426,99257.8362100803,2240770.374904995,2340028.2111150753,1.1232074528547606,2020-10-09
427,99257.8362100803,2307315.7831332013,2406573.6193432817,1.2120248072543296,2020-10-12
428,99257.8362100803,2396869.2591111944,2496127.095321275,1.3315507524010495,2020-10-13
429,99257.8362100803,2370460.774472809,2469718.6106828894,1.296303666212331,2020-10-14
430,99257.8362100803,2320541.706617088,2419799.5428271685,1.229677287937918,2020-10-15
431,99257.8362100803,2316474.42566822,2415732.2618783005,1.2242487370717279,2020-10-16
432,99257.8362100803,2292129.626021538,2391387.4622316184,1.1917560263712266,2020-10-19
433,99257.8362100803,2260769.0881959153,2360026.9244059958,1.1498994944724745,2020-10-20
434,99257.8362100803,2257960.3943167115,2357218.230526792,1.1461507646004798,2020-10-21
435,99257.8362100803,2238792.513569488,2338050.3497795686,1.1205676251661774,2020-10-22
436,99257.8362100803,2236433.4629958915,2335691.299205972,1.1174190287953634,2020-10-23
437,3942.8368292856476,2289779.0715975044,2293721.90842679,1.0614029887105934,2020-10-26
438,33621.03517298224,2249092.5200278666,2282713.5552008487,1.0467102723255486,2020-10-27
439,38621.035158944156,2268085.96804512,2306707.0032040644,1.0787340382217803,2020-10-28
440,43596.71355005744,2262699.391660943,2306296.1052110004,1.078185617622317,2020-10-29
441,43596.71355005744,2260041.1082727243,2303637.8218227816,1.0746376388199892,2020-10-30
442,43596.71355005744,2311228.448910799,2354825.162460856,1.1429567654925985,2020-11-02
443,43596.71355005744,2387935.3898150683,2431532.1033651256,1.2453365950946282,2020-11-03
444,43596.71355005744,2396549.73523819,2440146.448788247,1.2568340581162971,2020-11-04
445,48460.41529175284,2371984.9952030755,2420445.410494828,1.2305393197303607,2020-11-05
446,48460.41529175284,2413324.789082832,2461785.204374585,1.2857150444209657,2020-11-06
447,48487.64811951163,2435920.7181016346,2484408.366221146,1.3159099058977213,2020-11-09
448,48487.64811951163,2596421.5090042874,2644909.157123799,1.530128377262808,2020-11-10
449,48487.64811951163,2524285.756716862,2572773.4048363734,1.4338496580186435,2020-11-11
450,53336.087936558746,2392738.9296897314,2446075.01762629,1.2647468474971209,2020-11-12
451,53336.087936558746,2402926.6355722044,2456262.723508763,1.2783442557627547,2020-11-13
452,53336.087936558746,2400646.209913006,2453982.297849565,1.2753005991176511,2020-11-16
453,53336.087936558746,2381524.670886383,2434860.7588229417,1.2497793114193527,2020-11-17
454,53336.087936558746,2392506.5203089137,2445842.6082454724,1.2644366534973925,2020-11-18
455,53336.087936558746,2408565.5416337396,2461901.6295702984,1.2858704357266029,2020-11-19
456,53336.087936558746,2422835.9087032126,2476171.9966397714,1.304916922676909,2020-11-20
457,53336.087936558746,2409814.4871741673,2463150.575110726,1.2875373882879204,2020-11-23
458,53336.087936558746,2404372.700638943,2457708.7885755016,1.2802743013802806,2020-11-24
459,53336.087936558746,2417712.878431854,2471048.9663684126,1.2980792759132045,2020-11-25
460,53336.087936558746,2417171.0759733776,2470507.1639099363,1.2973561387013324,2020-11-26
461,53336.087936558746,2372505.135482922,2425841.223419481,1.2377410462140146,2020-11-27
462,53336.087936558746,2416074.8597179987,2469410.9476545574,1.295893032076174,2020-11-30
463,53336.087936558746,2438924.6009937664,2492260.688930325,1.326390306386501,2020-12-01
464,53336.087936558746,2483613.320656166,2536949.4085927247,1.3860358019600927,2020-12-02
465,53336.087936558746,2498685.6319746785,2552021.7199112372,1.4061526342350734,2020-12-03
466,53336.087936558746,2479821.6856007953,2533157.773537354,1.3809751523460456,2020-12-04
467,53336.087936558746,2482852.6378171924,2536188.725753751,1.3850205277421765,2020-12-07
468,53336.087936558746,2469380.8534888076,2522716.9414253663,1.3670398995523938,2020-12-08
469,53336.087936558746,2456388.248615036,2509724.3365515945,1.3496988264059189,2020-12-09
470,53336.087936558746,2408407.398752041,2461743.4866886,1.2856593643282368,2020-12-10
471,53336.087936558746,2450991.675637398,2504327.7635739567,1.3424960854887047,2020-12-11
472,53336.087936558746,2466572.6161059,2519908.704042459,1.3632917789605048,2020-12-14
473,53336.087936558746,2463977.5597262573,2517313.647662816,1.3598281884845518,2020-12-15
474,53336.087936558746,2434244.0356149864,2487580.123551545,1.3201432121826184,2020-12-16
475,58336.08806168081,2397824.688784027,2456160.776845708,1.2782081887801704,2020-12-17
476,58336.08806168081,2422353.078675079,2480689.16673676,1.3109459351673207,2020-12-18
477,68336.08827911856,2402208.301508484,2470544.3897876027,1.2974058236316308,2020-12-21
478,68336.08827911856,2403016.271758709,2471352.360037828,1.298484211787467,2020-12-22
479,68336.08827911856,2300118.402470608,2368454.4907497265,1.1611476657078228,2020-12-23
480,68336.08827911856,2337937.729758816,2406273.8180379346,1.2116246660650956,2020-12-24
481,68336.08827911856,2350292.1200671387,2418628.2083462575,1.228113921922419,2020-12-25
482,68336.08827911856,2333464.603559494,2401800.691838613,1.2056544384341117,2020-12-28
483,68336.08827911856,2340798.846802616,2409134.935081735,1.2154433645031064,2020-12-29
484,68336.08827911856,2336696.5754083437,2405032.6636874625,1.2099681123111177,2020-12-30
485,68336.08827911856,2391225.3255088422,2459561.413787961,1.2827469779246985,2020-12-31
