,cash,asset_value,total_assets,reward,date
320,26812.40155900692,1642060.436343997,1668872.837903004,0.48271240497600254,2020-04-29
321,27568.562875665324,1603654.5223343412,1631223.0852100065,0.4267024406861911,2020-04-30
322,28630.183582013506,1662355.5628743386,1690985.746456352,0.5156088552798381,2020-05-06
323,1082.520210254552,1726750.1430222425,1727832.663232497,0.5704244741140456,2020-05-07
324,6005.053929676463,1697824.0383508229,1703829.0922804994,0.5347153643408123,2020-05-08
325,7484.433628134276,1724172.8257340891,1731657.2593622233,0.5761141660064645,2020-05-11
326,8693.973078141047,1723131.7616128689,1731825.7346910099,0.5763647997151635,2020-05-12
327,10318.669557858684,1707218.7604532014,1717537.43001106,0.5551086857265378,2020-05-13
328,13558.272210893356,1708147.3758644282,1721705.6480753217,0.5613095696164034,2020-05-14
329,15891.65038804656,1684426.4944359343,1700318.144823981,0.5294922744770753,2020-05-15
330,17145.28412813903,1698965.2484345185,1716110.5325626575,0.5529859500001723,2020-05-18
331,20922.607769536313,1646412.9837960424,1667335.5915655787,0.4804255078171842,2020-05-19
332,26183.404191811856,1684810.8283816038,1710994.2325734156,0.5453746442359593,2020-05-20
333,29465.803544242593,1667282.613492237,1696748.4170364796,0.5241817395704411,2020-05-21
334,923.0415035391376,1659063.3013471519,1659986.342850691,0.4694923375136679,2020-05-22
335,7796.658536485725,1617529.3384897322,1625325.9970262179,0.417929588941821,2020-05-25
336,12638.029809876685,1600988.3885895775,1613626.418399454,0.4005246145603357,2020-05-26
337,18155.19859381439,1631744.7816985557,1649899.98029237,0.4544872772862548,2020-05-27
338,22536.69401347669,1600465.7308741785,1623002.424887655,0.41447290773684964,2020-05-28
339,22986.996028445465,1602143.4111759942,1625130.4072044396,0.4176386181345868,2020-05-29
340,26625.184169573862,1612559.8874918108,1639185.0716613848,0.43854715532360233,2020-06-01
341,27950.652344181522,1662326.7739450852,1690277.4262892667,0.5145551169568348,2020-06-02
342,28217.603618407233,1668720.4184708043,1696938.0220892115,0.5244638070867745,2020-06-03
343,29043.968887301427,1674220.429125536,1703264.3980128374,0.5338752922685117,2020-06-04
344,32629.976744659216,1666965.3120363364,1699595.2887809956,0.5284169117387216,2020-06-05
345,34050.66233509787,1684039.280667183,1718089.9430022808,0.5559306362227405,2020-06-08
346,34400.09298130878,1691820.9640497766,1726221.0570310852,0.5680269548919048,2020-06-09
347,34949.37033660053,1708932.4403626071,1743881.8106992077,0.5943001203585847,2020-06-10
348,36017.33053647287,1563645.1560376869,1599662.4865741597,0.3797510565171358,2020-06-11
349,1861.2377405781178,1694089.4204758182,1695950.6582163963,0.522994947099609,2020-06-12
350,3570.5497679938408,1674051.828628898,1677622.3783968918,0.4957287308629469,2020-06-15
351,10303.396655535511,1632753.246583026,1643056.6432385615,0.44430673062682724,2020-06-16
352,12148.278851517514,1642573.9136788794,1654722.1925303969,0.46166108098829073,2020-06-17
353,14044.320143932895,1633387.38862968,1647431.708773613,0.45081533285808173,2020-06-18
354,22035.641238898257,1634946.7510422815,1656982.3922811798,0.4650234857392983,2020-06-19
355,25746.269648234727,1675048.3342870013,1700794.603935236,0.53020108279315,2020-06-22
356,29370.56753929632,1691295.8461773777,1720666.413716674,0.5597635440743174,2020-06-23
357,30868.194729411105,1685316.528621246,1716184.7233506572,0.5530963205362119,2020-06-24
358,32468.97951865442,1718559.0490820457,1751028.0286007002,0.6049312502024801,2020-06-29
359,32532.13528731592,1689572.796634605,1722104.9319219207,0.5619035675151911,2020-06-30
360,1993.9960056979264,1740844.590481026,1742838.586486724,0.5927481592776199,2020-07-01
361,4496.613542915257,1776125.9466754575,1780622.5602183728,0.648957798599645,2020-07-02
362,5122.175590185984,1812693.7792541878,1817815.9548443737,0.7042888580572182,2020-07-03
363,8535.157324381575,1818455.3176601704,1826990.474984552,0.7179374084107273,2020-07-06
364,9535.157317973646,1947932.8087018947,1957467.9660198684,0.9120433212198569,2020-07-07
365,12364.787347407553,1961423.4474009369,1973788.2347483444,0.9363223032396267,2020-07-08
366,12426.566543197843,1984734.2209235742,1997160.7874667721,0.9710926735471148,2020-07-09
367,13492.229181534072,2036570.6576255886,2050062.8868071227,1.049792916788293,2020-07-10
368,13884.762026678343,1993759.1685165868,2007643.930543265,0.9866880075761895,2020-07-13
369,14980.271461906119,2008206.5142075925,2023186.7856694986,1.009810463855802,2020-07-14
370,17466.592684028383,1977571.0823752314,1995037.6750592599,0.9679342079099651,2020-07-15
371,20689.04745032739,1915384.5678549898,1936073.615305317,0.880215839395558,2020-07-16
372,22696.889908552195,1800880.1694632063,1823577.0593717585,0.7128594125965765,2020-07-17
373,24135.488008161,1834792.5879405513,1858928.0759487124,0.7654496431946113,2020-07-20
374,25751.70053502939,1889482.8511773667,1915234.551712396,0.8492144350253854,2020-07-21
375,25896.248646835305,1887693.1076729838,1913589.356319819,0.8467669465667126,2020-07-22
376,28367.202440672183,1901405.2131719033,1929772.4156125754,0.8708418078407882,2020-07-23
377,786.227420807124,1897724.0748669542,1898510.3022877614,0.8243344677999457,2020-07-24
378,7101.016270554305,1813853.2038134304,1820954.2200839848,0.7089575241553958,2020-07-27
379,11191.400169682647,1804216.580151055,1815407.9803207377,0.7007066149498228,2020-07-28
380,14064.148740797187,1823763.4838998972,1837827.6326406943,0.7340593951412399,2020-07-29
381,15562.052887433148,1872751.4344940754,1888313.4873815086,0.809165092228582,2020-07-30
382,16427.66167116461,1863546.893754392,1879974.5554255566,0.7967596115106461,2020-07-31
383,16483.596993651965,1874869.8481981752,1891353.4451918271,0.8136875104709241,2020-08-03
384,20852.71038788376,1894164.277897397,1915016.9882852808,0.8488907750034229,2020-08-04
385,22981.06623714832,1892397.308467203,1915378.3747043514,0.8494283944824144,2020-08-05
386,24426.08052658137,1897374.602728793,1921800.6832553742,0.8589825946264127,2020-08-06
387,24585.85841983851,1881273.111003976,1905858.9694238147,0.8352667729129246,2020-08-07
388,24767.455399361217,1833074.600617498,1857842.0560168591,0.7638340167097012,2020-08-10
389,25361.94636692103,1847346.406380264,1872708.3527471852,0.7859499853264662,2020-08-11
390,26203.14081601199,1830746.5457625508,1856949.6865785627,0.7625064759744442,2020-08-12
391,26910.403559201324,1835373.164640247,1862283.5681994483,0.7704414688427361,2020-08-13
392,27910.40355490979,1828021.125199826,1855931.5287547358,0.7609918051127538,2020-08-14
393,29609.74023673352,1857932.6614164303,1887542.4016531638,0.8080179802020798,2020-08-17
394,8417.784957210291,1905895.0646493966,1914312.8496066069,0.8478432573060507,2020-08-18
395,10625.380244514216,1913718.7706174152,1924344.1508619294,0.8627664051331401,2020-08-19
396,14656.02795618223,1877448.953499134,1892104.981455316,0.8148055395752253,2020-08-20
397,16233.74704447249,1845112.8245312143,1861346.5715756868,0.7690475381079316,2020-08-21
398,17405.31356834868,1855539.8793970689,1872945.1929654176,0.7863023226252998,2020-08-24
399,18074.108075489792,1866750.8073500802,1884824.91542557,0.8039752894623371,2020-08-25
400,19952.929458575043,1846553.7299013103,1866506.6593598854,0.7767239851454977,2020-08-26
401,20667.12707515219,1820133.2469526601,1840800.3740278124,0.7384818183187047,2020-08-27
402,23239.72118529299,1841272.453261186,1864512.174446479,0.7737568732580075,2020-08-28
403,24922.498452467713,1879229.4462560092,1904151.9447084768,0.8327273035536562,2020-08-31
404,25355.20196918944,1858723.4832190066,1884078.685188196,0.8028651539114314,2020-09-01
405,28314.934139959652,1856724.7235938837,1885039.6577338434,0.8042947526236488,2020-09-02
406,30712.649840376216,1844044.8510404744,1874757.5008808505,0.7889984174032189,2020-09-03
407,31768.7412476085,1863242.0372874872,1895010.7785350957,0.8191283725032134,2020-09-04
408,32254.607919725364,1879797.709363537,1912052.3172832623,0.844480357800736,2020-09-07
409,33110.2074581756,1834716.0280161032,1867826.2354742787,0.7786870634065298,2020-09-08
410,33657.06872384447,1824012.6802969929,1857669.7490208372,0.7635776827897212,2020-09-09
411,34530.432402566854,1754312.1838009031,1788842.61620347,0.6611864325016987,2020-09-10
412,2446.3749541794905,1794804.3646749135,1797250.7396290929,0.67369484647864,2020-09-11
413,5841.893345876516,1821334.5520502855,1827176.445396162,0.7182140688232983,2020-09-14
414,9206.147893972124,1840493.186816454,1849699.3347104262,0.7517204303784949,2020-09-15
415,14608.16698874942,1849163.1557555227,1863771.3227442722,0.7726547391291858,2020-09-16
416,14942.348648223793,1847091.118356089,1862033.467004313,0.7700694037425321,2020-09-17
417,16936.976800298606,1842414.6277009351,1859351.6045012337,0.7660797089295942,2020-09-18
418,19782.654957803592,1866093.7000929466,1885876.3550507503,0.8055394722695775,2020-09-21
419,23100.18864638935,1844546.4271896896,1867646.615836079,0.7784198507742622,2020-09-22
420,23690.13457086216,1799773.7662035562,1823463.9007744184,0.7126910712784335,2020-09-23
421,25333.912895597212,1795605.0656495686,1820938.9785451659,0.7089348499547994,2020-09-24
422,26697.335775710337,1765780.2538963612,1792477.5896720716,0.6665940306825141,2020-09-25
423,4208.152953659827,1778150.5549859824,1782358.7079396422,0.6515405930382449,2020-09-28
424,7844.289915218736,1780669.9641158162,1788514.254031035,0.6606979418148627,2020-09-29
425,9911.790542915249,1777247.4819818344,1787159.2725247496,0.658682192431348,2020-09-30
426,13314.988674139047,1758525.3404338523,1771840.3291079914,0.6358928402481702,2020-10-09
427,13314.988674139047,1810445.056838613,1823760.0455127521,0.7131316334344172,2020-10-12
428,16937.8190073004,1878695.141278755,1895632.9602860552,0.820053966302917,2020-10-13
429,20930.324486283327,1877793.9610769134,1898724.2855631968,0.8246528017798122,2020-10-14
430,21967.01548906215,1865832.4475595942,1887799.4630486562,0.8084003997015975,2020-10-15
431,22213.437076585607,1857445.6956576952,1879659.1327342808,0.796290370349393,2020-10-16
432,23357.60187134536,1851553.1196226738,1874910.7214940193,0.7892263573087481,2020-10-19
433,26074.207799782213,1831706.0132369767,1857780.221036759,0.7637420273929183,2020-10-20
434,27676.372424721176,1838699.7178989355,1866376.0903236568,0.7765297430447288,2020-10-21
435,29813.409602408465,1838073.740202804,1867887.1498052126,0.7787776831120073,2020-10-22
436,32484.750795931872,1835659.9134753505,1868144.6642712823,0.7791607766256962,2020-10-23
437,3942.92887777607,1845755.6346923185,1849698.5635700945,0.7517192831852372,2020-10-26
438,7752.6153694085315,1826723.7185844867,1834476.3339538954,0.729073808083001,2020-10-27
439,12593.465157320901,1826471.0237342166,1839064.4888915375,0.7358994145168317,2020-10-28
440,15106.886226485178,1846590.4845642557,1861697.370790741,0.7695694074457807,2020-10-29
441,17404.665926726266,1820598.7209268361,1838003.3868535624,0.7343208573417168,2020-10-30
442,18170.161680491372,1818814.8243045495,1836984.985985041,0.7328058249125872,2020-11-02
443,19761.678095419808,1829758.0169309638,1849519.6950263837,0.7514531879248645,2020-11-03
444,23224.272960913582,1845233.6569371966,1868457.9298981102,0.7796268088122801,2020-11-04
445,23265.256339065832,1850080.7741282107,1873346.0304672765,0.7868986318321143,2020-11-05
446,24483.148725033207,1874402.5296989228,1898885.678423956,0.8248928991966921,2020-11-06
447,25724.219207687776,1888631.9908749922,1914356.21008268,0.8479077628749518,2020-11-09
448,28364.330111952226,1965389.4447280809,1993753.7748400331,0.9660242031878373,2020-11-10
449,29364.33013255159,1954448.8910148023,1983813.2211473538,0.9512360567187775,2020-11-11
450,29364.33013255159,1908571.1794473806,1937935.509579932,0.8829857017285976,2020-11-12
451,29610.142065875927,1916293.7389610694,1945903.8810269453,0.8948399150572864,2020-11-13
452,30703.067085264127,1895451.4370450228,1926154.5041302869,0.8654595920642589,2020-11-16
453,32541.127945301632,1919802.8242413392,1952343.9521866408,0.9044205398921867,2020-11-17
454,33076.42001494179,1918118.2830553844,1951194.7030703262,0.9027108499909077,2020-11-18
455,34616.071258647535,1932426.2677947301,1967042.3390533777,0.9262867160192052,2020-11-19
456,35275.56998253593,1931499.9494698418,1966775.5194523777,0.925889779644996,2020-11-20
457,35275.56998253593,1927378.96791485,1962654.537897386,0.9197591675366993,2020-11-23
458,36104.13272602806,1920502.784701133,1956606.917427161,0.9107623751981767,2020-11-24
459,36506.65196463356,1909172.5571425501,1945679.2091071836,0.8945056800277662,2020-11-25
460,37279.143419902415,1894592.9644228383,1931872.1078427406,0.87396543225846,2020-11-26
461,37900.821896998976,1885204.3419313992,1923105.163828398,0.860923215881155,2020-11-27
462,1887.2879349736252,1944614.3300540554,1946501.617989029,0.8957291433657433,2020-11-30
463,4603.9427393416445,1927760.849562881,1932364.7923022227,0.8746983783472898,2020-12-01
464,5820.15480097094,1970643.0234716434,1976463.1782726145,0.9403017049768259,2020-12-02
465,6509.689350836663,1968279.3877944406,1974789.0771452773,0.9378112146640665,2020-12-03
466,8962.769900283603,1961025.9366778182,1969988.7065781017,0.9306699039033355,2020-12-04
467,13062.036569709568,1963820.0642662072,1976882.1008359168,0.9409249185740594,2020-12-07
468,15612.904358634738,1944705.8238573603,1960318.728215995,0.9162842810504773,2020-12-08
469,18162.611942337542,1928631.2041151072,1946793.8160574448,0.8961638342257593,2020-12-09
470,20381.66273578742,1901576.5568085192,1921958.2195443066,0.8592169547824914,2020-12-10
471,23692.05356724599,1900611.671567192,1924303.7251344381,0.8627062654671072,2020-12-11
472,23860.52102236369,1890783.164586982,1914643.6856093458,0.8483354282068875,2020-12-14
473,24746.602103233126,1893936.3843701158,1918682.986473349,0.8543445273633529,2020-12-15
474,187.71066089372005,1919020.313366923,1919208.0240278167,0.8551256038000651,2020-12-16
475,8305.737396447461,1910557.9381116098,1918863.6755080572,0.8546133308921328,2020-12-17
476,13187.487322749894,1923611.2465597373,1936798.733882487,0.8812945680115025,2020-12-18
477,15749.852377714913,1916321.0626277872,1932070.915005502,0.8742611893694728,2020-12-21
478,17749.85237473945,1919533.492324458,1937283.3446991974,0.8820155032792515,2020-12-22
479,21413.389962363046,1854449.5198178259,1875862.909780189,0.7906428880450963,2020-12-23
480,22007.50884390573,1870781.4450412863,1892788.953885192,0.8158230567866914,2020-12-24
481,25164.879773895544,1859717.2204453535,1884882.100219249,0.8040603608910394,2020-12-25
482,25164.879773895544,1870308.1734904817,1895473.0532643772,0.8198160793067681,2020-12-28
483,30974.864187953273,1859100.1870436121,1890075.0512315654,0.8117856971802383,2020-12-29
484,34220.303665044106,1876188.2043412258,1910408.5080062698,0.8420349314083144,2020-12-30
485,2822.354971541644,1944612.8285292624,1947435.183500804,0.8971179697785774,2020-12-31
