,date,actions,transactions
87,2019-05-17,"[ 0.80855864  0.687151    0.6983964  -0.17822094 -0.25596237  0.07339557
 -0.20601031  0.25730667 -0.35421443  0.23561649 -0.6137949   0.63236076
  0.5148376   0.06179572 -0.29153043 -0.47955495 -0.559409   -0.05328822
 -0.13705143  0.2220356   0.37473804 -0.17714973  0.7869106   0.46726274
  0.55359393  0.0359225   0.68937397 -0.31635296 -0.5644308   0.6659338
  0.2631773  -0.2183228   0.14472556  0.49774247 -0.6         0.36283556
 -0.76344043  0.5465296   0.14642152 -0.02217009 -0.07083555 -0.40887743
 -0.01956255 -0.29332143 -0.36113364  0.5741553  -0.38529468 -0.13708444
  0.3979992  -0.06922504]","[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0.]"
88,2019-05-20,"[ 0.09089128  0.5238417   0.2        -0.39067662 -0.26998946  0.09885051
 -0.33446583 -0.25455934 -0.43473443  0.2985494  -0.22863574  0.6172379
  0.60129696  0.25065887 -0.3147797  -0.44875184 -0.1872787  -0.17240286
 -0.28393388  0.2767889   0.2        -0.33568835 -0.17039175  0.1864725
  0.20963964 -0.48029533  0.45189875  0.05680285 -0.3772295   0.6943414
  0.7095191   0.02527521 -0.13518696  0.6         0.00624044  0.35182184
 -0.45614702  0.1654727  -0.11237776 -0.40591717  0.20256431 -0.2009767
  0.12412722 -0.3424967  -0.14845195  0.50286996  0.1297603   0.15071955
  0.2194223  -0.35566452]","[   0.            0.            0.            0.            0.
    0.            0.            0.            0.            0.
    0.            0.            0.            0.            0.
    0.            0.            0.            0.            0.
    0.            0.          -28.77898788    0.            0.
    0.            0.            0.            0.            0.
    0.            0.         -206.15309143    0.            0.
    0.            0.            0.          -22.72121429    0.
    0.            0.            0.            0.            0.
    0.            0.            0.            0.            0.        ]"
89,2019-05-21,"[ 0.34949642  0.76739407  0.9446896  -0.38812265  0.28255385  0.3743643
 -0.2        -0.14430907 -0.25214845  0.17548124 -0.80206186  0.2165585
  0.59942704 -0.3979114  -0.32781523 -0.19059774 -0.4195366  -0.46634927
 -0.1442195   0.07086952  0.33111316  0.05632632  0.34338567  0.01054895
  0.2        -0.21332857  0.9392046  -0.13959727 -0.5571823   0.1253224
  0.4284814  -0.31760588  0.20075938  0.76234716 -0.08687864  0.43012866
 -0.36042622 -0.04887028  0.22865133 -0.09819233 -0.15261522 -0.26258215
 -0.05186122 -0.35178486  0.05244107  0.7299769  -0.42349166 -0.36291942
 -0.2        -0.15336253]","[  0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.          -7.95906925   0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.         -18.69987297   0.        ]"
90,2019-05-22,"[ 0.21353444  0.84060717  0.8748916  -0.19429657 -0.40657768  0.3615349
 -0.39629507 -0.30269486 -0.19521448  0.13665867 -0.48616225  0.84606874
  0.3974028  -0.26825625  0.07063234  0.13151178  0.07011161 -0.5962459
 -0.53566444  0.55296993  0.01933959  0.01903219  0.8435362   0.4034297
 -0.07013121  0.07979889  0.71609604  0.20996037 -0.25171727  0.09310158
  0.64548874  0.5925774   0.34770563  0.56595236 -0.86631507  0.22059688
 -0.823881    0.2        -0.05401297 -0.20407312 -0.54701054 -0.06383238
 -0.07170184 -0.4453416   0.13833666  0.627432   -0.41442132 -0.37497503
  0.13736472  0.09982912]","[  0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.         -14.93398857
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.         -10.74683857   0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.        ]"
91,2019-05-23,"[ 0.12167956  0.5771701   0.81333876 -0.09066081 -0.08616877  0.24207668
 -0.09328885  0.2        -0.48408976  0.2        -0.8306713   0.31492034
  0.6497461  -0.32215166 -0.11637101 -0.43148136 -0.10041998  0.12820989
  0.06154919  0.11107931  0.06909821  0.4475321   0.44481024  0.47796297
  0.14604017 -0.48680097  0.77900064 -0.12511773 -1.         -0.2
  0.82663614  0.2775368   0.21410914  0.917531   -0.21547875  0.23903608
 -0.2         0.35339502  0.3909591  -0.11230348  0.54031235 -0.19143641
 -0.35240006 -0.1583387  -0.2         0.47394496 -0.534935   -0.405485
 -0.1131096   0.1548895 ]","[   0.            0.            0.            0.            0.
    0.            0.            0.            0.            0.
    0.            0.            0.            0.            0.
    0.            0.            0.            0.            0.
    0.            0.            0.            0.            0.
    0.            0.            0.            0.         -109.10955811
    0.            0.            0.            0.            0.
    0.            0.            0.            0.            0.
    0.            0.            0.            0.            0.
    0.            0.            0.          -11.06191254    0.        ]"
92,2019-05-24,"[ 0.30966076  0.78786534  0.6367492  -0.10703772  0.57869065  0.18932283
 -0.3443094   0.1458042  -0.5096017   0.37676105 -0.75169     0.8106796
  0.6         0.29908395  0.08058007 -0.42547613 -0.05529501 -0.09894967
 -0.3665045  -0.13437286  0.27676028  0.2         1.          0.25146884
  0.09345949  0.2         0.4772462  -0.03401477 -0.4578703   0.80344164
  0.56998765 -0.40175515  0.26147285  0.5841921  -0.48903686  0.6
 -1.         -0.03023391  0.7097582   0.08292327  0.06099524 -0.13317767
 -0.23320636 -0.392922   -0.5305925   0.9227163  -0.2        -0.3277399
  0.22183433 -0.38907593]","[  0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.         -68.42980194
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.          -4.91344595   0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.        ]"
93,2019-05-27,"[ 0.03390424  0.6542681   0.6319654  -0.52728516  0.13259144 -0.39499825
  0.06808937 -0.07845638 -0.08668788  0.31577796 -0.39154804  0.17795515
  0.6628846  -0.34733313  0.11667577 -0.02529788 -0.19439101 -0.23362675
  0.00475574  0.23332062  0.2         0.13726263  0.35736263  0.5663811
 -0.11126447 -0.17079104  1.          0.2        -0.73420733  0.74964935
  0.3952543  -0.29109025  0.21883745  0.5288119   0.04155967  0.54196286
 -0.71187705  0.25045958  0.58075017 -0.5355641   0.66488653 -0.14490196
 -0.2393692  -0.27944946 -0.32613897  0.7438034  -0.6643666  -0.00509849
  0.01452591 -0.2       ]","[   0.            0.            0.            0.            0.
 -170.54602051    0.            0.            0.            0.
    0.            0.            0.            0.            0.
    0.            0.            0.            0.            0.
    0.            0.            0.            0.          -23.81312943
    0.            0.            0.            0.            0.
    0.            0.            0.            0.            0.
    0.            0.            0.            0.            0.
    0.            0.            0.            0.            0.
    0.            0.            0.            0.            0.        ]"
94,2019-05-28,"[ 0.39728197  0.6         0.40544406 -0.36198124  0.06390758  0.41728956
  0.13287482 -0.42864227 -0.30045873  0.56597996 -0.46287435 -0.00661325
  0.6        -0.08763905 -0.39369828 -0.3882457   0.03140972  0.08497419
 -0.06103487 -0.1500926   0.17027596  0.5981356   0.5422848   0.27926522
  0.13143332 -0.25749093  0.41799918  0.46573097 -0.9075745   0.5205485
  0.563491    0.2         0.01665218  1.         -0.05190008  0.13114396
 -0.6579989   0.5724257   0.32755643 -0.2        -0.20214167 -0.21322456
 -0.03055563  0.0246877  -0.37430227  0.6988304  -0.36077172 -0.23745957
  0.19215171 -0.06522319]","[  0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.          -0.64991295   0.           0.           0.
   0.           0.           0.           0.         -72.19252777
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.        ]"
95,2019-05-29,"[-0.14265752  0.2056673   0.6316055  -0.46653575  0.5741137  -0.2
 -0.4838453   0.4880208   0.01256056  0.45032468 -0.5850499   0.7373539
  0.6        -0.22348718  0.12072571 -0.68464386 -0.43057412  0.09401394
 -0.27750987 -0.03780782 -0.05771072 -0.2         0.39322987 -0.12352194
  0.3691601  -0.2091738   0.6466381  -0.06140273 -0.8799904   0.7991374
  0.71607107  0.41065922 -0.05732179  0.7402155  -0.66604346  0.163428
 -0.728218   -0.16471791  0.2920708   0.04046674  0.2154257  -0.1413343
 -0.36150628  0.03630667 -0.47711602  0.2        -0.6505396  -0.148001
  0.30616274 -0.2       ]","[-68.69234467   0.           0.           0.           0.
 -82.12068176   0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.         -17.79995728
  -8.91709423   0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.         -84.82817078   0.           0.
   0.           0.         -26.3524189    0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.        ]"
96,2019-05-30,"[ 0.2146739   0.25151187  0.7109886  -0.18912676  0.5927297   0.2587793
  0.03394742 -0.14680687 -0.48487568  0.36788502 -0.8068517  -0.02966189
  0.916886    0.46956077 -0.21974507 -0.6         0.08039452 -0.517321
 -0.22374138 -0.04520831 -0.22052856 -0.33199075  0.2338562   0.2
  0.5548023  -0.3144403   0.3291654  -0.02198238 -0.02568374 -0.36493367
  0.36942354  0.17698225  0.00468798  0.7398125  -0.35865253  0.11093888
 -0.6369327  -0.25107557  0.92404443 -0.2         0.19535646  0.40311497
  0.01267852  0.03594198 -0.20531347  0.9711195  -0.2        -0.11657576
  0.17105003 -0.14714971]","[   0.            0.            0.            0.            0.
    0.            0.            0.            0.            0.
    0.           -2.88156915    0.            0.            0.
    0.            0.            0.            0.          -20.88028145
  -33.24337387    0.            0.            0.            0.
    0.            0.            0.            0.         -201.40049744
    0.            0.            0.            0.            0.
    0.            0.          -37.47631454    0.            0.
    0.            0.            0.            0.            0.
    0.            0.            0.            0.            0.        ]"
97,2019-05-31,"[ 0.2         0.05299902  0.8674164  -0.30190277 -0.03567595  0.51131517
 -0.3015421  -0.05313849  0.33237988  0.26160163 -0.40186375  0.20710115
  0.43618575  0.0158789   0.25534612 -0.16413812  0.19462529  0.12064171
 -0.41603476  0.04446403  0.58625495  0.34682688  0.25869483 -0.4834899
  0.04441712 -0.53090614  0.65441686  0.6        -0.35334492  0.3170782
  0.3182642  -0.2         0.15110715  0.68231726 -0.44109067  0.18562417
 -0.66607183  0.14434066  0.2        -0.2        -0.22625227 -0.4954254
 -0.18365052  0.2        -0.3771335   0.25625113 -0.3684725  -0.28114715
  0.03849592 -0.004742  ]","[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0.]"
98,2019-06-03,"[ 0.15902442  0.329683    0.8243675  -0.32664782 -0.6         0.4088142
 -0.01925255  0.02293085 -0.23079462  0.05318353 -0.34792477  0.23613496
  0.8763685  -0.34757558 -0.26154983 -0.2        -0.2499669   0.17628773
  0.06868126  0.1934531   0.07472901  0.09225802  0.1399452   0.07694063
 -0.15895906 -0.32338053  0.6452826   0.04181636 -0.41447878  0.2800843
  0.9244711   0.00797622 -0.44197053  0.31075466 -0.45577058  0.08119955
 -0.30324453  0.28165007  0.27848482  0.01142387  0.22948352 -0.34573454
 -0.24397627 -0.56860125  0.08271651  0.5218932  -0.29796237  0.14922762
  0.42078575 -0.17493528]","[  77.67366791   24.26841354  756.88372803    0.            0.
  175.92637634    0.            9.95565033    0.           12.28035927
    0.           22.84759903  118.53871155    0.            0.
    0.            0.           50.45354843   22.5494976    92.26727295
   10.40321636   39.34713745   23.95165253    0.          -33.80669022
    0.          198.72705078   15.66590118    0.          155.72523499
  298.77355957    0.         -661.15740967   20.40197182    0.
    8.18916988    0.           43.73760605   54.64601135   10.87283802
   63.39638901    0.            0.            0.            5.39866495
   23.3888092     0.            9.01236439   50.29375839    0.        ]"
