,date,actions,transactions
68,2019-04-17,"[-0.17790508  0.18176664 -0.5641852  -0.7102753  -0.32228836 -0.12143172
  1.         -0.5297218  -0.14940701  0.85937786  0.26991946  0.3078672
  0.18752971 -1.         -0.28803968  1.          1.          0.7893182
  0.28685498 -0.40741566 -0.592471   -0.624632    0.85876036 -1.
  0.21125036  1.          0.40119666  0.10490347 -1.         -0.78905755
  0.27751482  0.3968176   0.4130806   0.17019583  0.6539827   0.25732517
  1.         -0.03809261  0.54911816 -0.8562293   1.         -0.6309273
 -0.7864467  -0.25687534 -0.45119944 -0.55443716 -0.10378572  1.
  0.8261101   0.24183871]","[ -80.93289948    0.         -268.79336739 -688.35797119  -67.85675049
  -47.71046066    0.         -201.0710907  -110.01179504    0.
    0.            0.            0.           -5.46133757  -93.87475586
    0.            0.            0.            0.         -156.50450134
  -81.39276886    0.            0.            0.            0.
    0.            0.            0.            0.         -345.67156982
    0.            0.            0.            0.            0.
    0.            0.            0.            0.         -229.33914185
    0.            0.         -999.22076416 -177.08702087    0.
  -22.36652756  -10.93120956    0.            0.            0.        ]"
69,2019-04-18,"[-0.15293145 -0.9487832  -0.58986455  0.66182035 -1.          1.
 -0.2744336  -1.         -0.10988368 -1.          0.62220645  0.5691814
 -0.707005    1.          1.          0.6973309   0.5786964  -0.13360837
 -1.         -0.6293255  -0.00912887 -0.9262703   0.56341726 -0.07956178
 -1.         -1.         -0.57672715  0.7545568   0.32585114  1.
 -0.23948045  1.         -0.03064018  0.22734477 -0.6969581  -1.
 -0.5150677  -0.93752027 -1.         -0.591234    1.          1.
  0.6739879   0.99081576  0.35254118  1.         -0.3867533   1.
 -1.         -0.13060561]","[ -69.80558014  -76.64804077    0.          643.58123779 -211.75672913
  396.19650269  -40.53995895 -387.33566284  -81.85491943 -182.99734497
  105.7314682    53.04935455  -80.63396454    5.3919239   326.34307861
   65.95030975   73.52522278  -34.52020264 -293.60470581 -240.12541199
   -1.26277697    0.           94.01663208    0.         -216.58335876
 -209.89178467 -161.06097412  215.9183197    87.06451416  443.28598022
  -61.51091385    0.          -43.47235107   14.15950775 -372.77664185
  -83.55782318 -470.82861328    0.         -171.76345825    0.
  235.97817993    0.          848.53070068  687.50311279   23.37480736
   39.47117996  -40.71738815   71.01778412  -85.78227234   -8.98788166]"
70,2019-04-19,"[-0.65734994  1.         -0.23005384 -1.         -0.5403464   1.
  0.16106619  1.         -1.          0.1312552  -0.5100222  -1.
 -0.02507283 -0.52038807  0.5218404  -0.7685245   0.02685364 -0.02929962
 -0.9054897   0.70688146  0.26517844  0.13903873  1.          1.
  0.19626522  0.8325429  -0.8422325  -0.07042064 -0.38064894 -0.14783123
 -1.         -1.         -1.          1.         -0.31715298  1.
  1.          0.14830585 -1.         -1.         -0.19874293  0.6451811
 -1.          1.          1.         -0.88293344  0.2354263   1.
  1.          1.        ]","[ -300.04745483    79.4240799      0.          -977.44067383
  -114.79878235   394.69216919    24.01420975   392.59103394
  -664.50875854    24.57226372   -88.40677643   -93.78417206
    -2.89615512    -2.82518244   171.8366394    -74.18161774
     3.4230957     -7.70953417  -264.51708984   273.1824646
    36.05368423    49.96611786   166.54397583     0.
    40.89983368   177.97744751  -236.14039612   -18.40417671
   -87.06451416   -65.25439453  -259.15866089     0.
 -1433.60949707    62.41503906  -171.59729004    82.72106171
   924.88116455    20.65961075  -170.33627319     0.
   -47.22372437     0.         -1279.39404297   694.78216553
    64.56628418   -33.42234421    25.04966927    70.92721558
    88.22465515    70.64851379]"
71,2019-04-22,"[-0.33885616  0.9048764   0.00593924 -0.852584   -1.         -0.4831297
  0.11813599  1.          0.56814766 -1.         -1.         -0.5553949
  0.42565084  0.3350303   1.          0.8209177   1.          0.8466931
  0.40405306 -1.          1.          0.39467955 -0.23331313  1.
  1.         -0.35597017  0.53965765  0.3261879  -0.8863638   1.
  1.          0.2927034  -0.23939164 -0.28909683 -1.         -0.5060279
  1.          0.45334986 -1.         -0.02177831 -1.          0.4922571
  0.5167685   0.75534856  0.33577296 -0.6210288  -1.         -0.9617446
  0.7174638   0.7117434 ]","[-153.38409424   69.19115448    5.0253315  -830.5090332  -210.54670715
 -191.12200928   17.36890411  387.06280518  405.46643066 -186.64099121
 -171.53129578  -51.82865906   48.7097168     1.80539584  329.07077026
   77.51820374  127.05317688  222.9254303   114.88440704 -388.81155396
  139.01940918  140.27264404  -38.4826088     0.          207.96333313
  -74.96286774  149.1640625    93.44377136    0.          435.88937378
  256.97955322    0.         -342.30102539  -17.48401642 -534.86230469
  -40.87165451  918.69543457   61.51821136 -163.33410645    0.
 -234.79359436    0.          659.63146973  525.48913574   21.56657028
  -23.72231102 -106.40131378  -67.70389557   64.16628265   50.5221138 ]"
72,2019-04-23,"[-1.         -0.11845685 -0.7756544  -1.          0.27754095  0.2870372
 -1.          0.05623343 -0.5265511  -0.3092848  -0.5302498  -0.14827444
  0.205693   -1.          0.05946337 -0.3447599   0.4464141   0.5644786
 -1.          0.7930355   0.08114625  0.56471574  0.31826377  0.14970765
  1.          1.         -0.24655436  0.20011598  0.9440992  -0.88221794
 -0.11351057 -0.64077455  0.94792885  0.43936837 -1.         -0.4339203
  1.          1.         -1.          0.49641213 -0.7001193   0.3822333
  0.90161955 -1.         -1.          0.4543066  -0.34168682  0.33861428
 -0.5867631  -0.8403324 ]","[-464.24822998   -9.06594086   -5.0253315  -964.24578857   60.17930603
  122.30586243 -152.09449768   23.06539345 -371.62194824  -60.18291473
  -92.73278046  -14.35112953   23.82564926   -5.40782928   19.22054482
  -33.86460114   59.3236618   150.00360107 -295.26571655  307.64044189
   11.31232452  209.65715027   52.76536179    0.          208.39064026
  201.96960449  -69.78375244   60.04656219  264.75613403 -392.07247925
  -29.87953758    0.         1380.5324707    27.21018791 -542.19348145
  -36.4212265   942.32946777  141.29283142 -171.53364563  414.14611816
 -169.16815186    0.         1178.12561035 -689.38891602  -64.75669098
   17.13280869  -36.81137085   24.23888206  -53.02500916  -59.04801941]"
73,2019-04-24,"[ 0.05815823 -0.18469332 -1.          0.46867782 -1.          0.12502307
  1.          0.5200515   1.         -0.7660826   0.44543332  0.06742523
 -0.763094   -0.17823213  1.         -1.         -1.          0.9640194
  1.         -0.410398    0.503987    0.69780725 -1.          0.58198
  1.         -0.1208533  -1.          0.66095185 -0.19799282 -0.73352295
  1.         -0.30191076  1.          1.          0.11675376  0.09506351
 -0.7673464  -0.42975187  1.         -0.47675475 -1.         -0.16123557
  1.         -0.4381791   0.6049233   0.3790254   0.23631153  0.30930045
 -0.26263514  0.13673998]","[ 2.70229416e+01 -1.35778551e+01  0.00000000e+00  4.55761536e+02
 -2.15381699e+02  5.28384094e+01  1.50238129e+02  2.13310684e+02
  7.25847412e+02 -1.49122208e+02  7.84921112e+01  6.45323706e+00
 -8.64482193e+01 -9.38392103e-01  3.31285980e+02 -9.86131058e+01
 -1.33183807e+02  2.56415436e+02  2.94931305e+02 -1.55431412e+02
  6.95807114e+01  2.56303680e+02 -1.68511307e+02  0.00000000e+00
  2.14839386e+02 -2.26036816e+01 -2.41031461e+02  1.97169571e+02
 -5.54092674e+01 -3.35107239e+02  2.62300598e+02  0.00000000e+00
  1.46023767e+03  6.11385956e+01  6.26421852e+01  8.10599232e+00
 -7.25581909e+02 -6.14189186e+01  1.70110260e+02 -3.98991333e+02
 -2.40161774e+02  0.00000000e+00  1.30052539e+03 -3.03254913e+02
  3.94764748e+01  1.49899626e+01  2.61862488e+01  2.17612801e+01
 -2.39757042e+01  9.59016228e+00]"
74,2019-04-25,"[ 1.         -1.          0.5313414   0.5764295   0.9166621   0.45208788
 -0.29180187 -0.16882142  1.         -1.         -1.          0.3461861
 -0.49127537  1.         -1.         -0.01735922 -0.48937407 -0.87326866
  1.         -0.54901594 -0.005434   -0.7791825   0.45135134  1.
 -1.          1.          1.         -1.         -0.71878177  0.33327767
 -0.15980498 -0.64791393 -0.5192148  -1.         -1.          0.13284183
  0.49022174 -1.          0.08384142 -0.23656382 -1.         -1.
  0.5427017   1.         -0.14031346  0.7181295   0.09085062 -0.35639203
  0.62476856 -0.7344017 ]","[ 4.67845001e+02 -7.49556656e+01  4.62848969e+02  5.66326233e+02
  1.95554581e+02  1.90445816e+02 -4.31417084e+01 -6.94526901e+01
  7.18690247e+02 -1.94587357e+02 -1.74945068e+02  3.31280479e+01
 -5.68198051e+01  5.29186773e+00 -3.33642517e+02 -1.63666797e+00
 -6.50166855e+01 -2.19471588e+02  2.98814301e+02 -1.95886826e+02
 -7.32440412e-01 -2.83367920e+02  7.54142685e+01  0.00000000e+00
 -2.14385254e+02  1.89969604e+02  2.84600281e+02 -3.02716583e+02
 -2.01258255e+02  1.50936874e+02 -4.17902222e+01  0.00000000e+00
 -7.58177002e+02 -6.18791962e+01 -5.40482117e+02  1.13683043e+01
  4.63540344e+02 -1.44034103e+02  1.44687881e+01 -1.51547852e+01
 -2.38603119e+02  0.00000000e+00  7.07471924e+02  6.96601990e+02
 -8.99056816e+00  2.80703316e+01  1.01070013e+01 -2.53631268e+01
  5.41960258e+01 -4.91871605e+01]"
75,2019-04-26,"[-0.19710974  0.01682203  0.3886633  -1.          0.11702098  1.
 -1.         -1.          0.01085294  1.          0.8566131  -1.
  0.68728626 -0.08929671 -0.16386683 -0.04796749  1.          0.95832646
  0.56190026 -1.          1.          0.24912007  0.6995193   0.8321079
 -1.         -0.01951813  1.         -0.39463732  0.5991971   1.
 -0.73753065 -0.20608714 -0.17282154  1.         -0.9707085   0.08747632
 -1.          1.         -0.4281513   0.4299654   0.67963225  0.08551899
 -0.02630247 -0.2849606   0.9942789   1.          0.03565564  1.
  0.8627641  -0.33713612]","[-9.28554077e+01  0.00000000e+00  0.00000000e+00 -9.97904419e+02
  0.00000000e+00  0.00000000e+00 -1.49390182e+02 -4.13253876e+02
  0.00000000e+00  0.00000000e+00  0.00000000e+00 -9.41217194e+01
  0.00000000e+00 -4.81293976e-01 -5.51402283e+01 -4.71168423e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00 -3.62615753e+02
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
 -2.15204636e+02 -3.67216301e+00  0.00000000e+00 -1.25078384e+02
  0.00000000e+00  0.00000000e+00 -1.98158661e+02  0.00000000e+00
 -2.54381256e+02  0.00000000e+00 -5.28541382e+02  0.00000000e+00
 -9.58791138e+02  0.00000000e+00 -7.44134750e+01  0.00000000e+00
  0.00000000e+00  0.00000000e+00 -3.46148872e+01 -2.02202972e+02
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00 -2.37942600e+01]"
76,2019-04-29,"[-0.13449939 -0.8334291  -0.65486395  0.3434981  -0.0902795  -0.08659739
 -0.03585408  0.09883214  1.          0.7388237  -0.74674034 -0.37068248
  0.02388492 -0.12228531 -0.6038597   0.07990319 -1.          0.06922457
 -1.         -0.4040812  -1.         -0.52894366  0.44015485  0.47899175
 -0.33874235  1.          1.          0.06345259  1.          0.48938876
  0.02343314 -0.1092931  -1.          0.41537088  0.9121367   0.5352226
  0.24946386 -1.         -1.          0.12315202  0.25898862 -0.8007486
  0.1909829  -0.18138325  0.5656316   0.55695766 -0.37044305  0.12032805
 -0.31524706  0.02859074]","[-6.45923615e+01 -6.41908112e+01 -4.62848969e+02  3.47016876e+02
 -1.97412491e+01 -3.77347107e+01 -5.52303076e+00  4.10279121e+01
  7.60456299e+02  1.53717941e+02 -1.34373962e+02 -3.57681465e+01
  2.94019675e+00 -6.64237142e-01 -2.01406067e+02  7.92904377e+00
 -1.36994934e+02  1.72961979e+01 -3.11660461e+02 -1.45905075e+02
 -1.36740540e+02 -1.90882721e+02  7.53576202e+01  0.00000000e+00
 -7.56617813e+01  1.83191788e+02  2.92387390e+02  2.03119793e+01
  2.86647949e+02  2.36824707e+02  6.29923153e+00  0.00000000e+00
 -1.47985913e+03  2.62966213e+01  5.12390320e+02  4.71284409e+01
  2.40021423e+02 -1.80176315e+01 -1.70393158e+02  1.07795471e+02
  6.25788002e+01  0.00000000e+00  2.57486511e+02 -1.30268494e+02
  3.69601135e+01  2.20633564e+01 -4.14959946e+01  8.71429634e+00
 -2.89364567e+01  2.07984114e+00]"
77,2019-04-30,"[-1.          0.67539114 -1.         -0.5316089  -0.75379646  0.27556142
 -0.95474786  0.38468766  0.5964806  -0.93423766  1.         -1.
  0.16141655 -0.8067741  -0.35820714  1.          0.25126323 -0.5407404
 -0.3380963   1.          1.         -0.89248383  1.          0.609969
  1.         -0.30974343  1.         -0.24541028 -0.8447755   0.04832482
  0.9978978   0.55479246 -1.         -1.         -0.35132658  0.84187055
 -0.7242372  -0.80567145  1.          1.          1.         -0.0442232
  1.          1.         -1.          0.57216173  1.          0.279611
 -1.         -1.        ]","[ -444.59437472    48.7574501      0.          -537.05462646
  -168.91267395   116.36589813  -143.03338623   157.08462524
   453.59741211  -193.35670471   176.52001953   -92.0756073
    19.29550362    -4.2606883   -124.05527496   103.27313995
    33.72995758  -144.81842041  -105.87677002   377.89181519
   139.99171448  -181.94895172   167.03135681     0.
   223.26213074   -63.0346489    290.14102173   -81.14345551
  -236.04992676    23.42862701   273.92349243     0.
 -1471.93029785   -60.8768692   -209.97787476    75.41885376
  -685.99957275     0.           165.38931274   869.6105957
   251.42558289     0.          1322.36645508   720.1394043
   -63.15356064    22.70137024   109.90122223    19.25411797
   -94.50259399   -80.72602081]"
78,2019-05-06,"[ 0.41059768 -0.81128913  0.11591996 -0.09918808 -0.56859994  0.7968112
  0.07398941 -1.          0.75497174  0.34375423 -0.56040543 -0.3610841
 -0.3908347   1.         -0.7168845  -1.         -0.01374446  0.84662443
 -1.          1.          1.         -1.          0.7235456   1.
  0.12913014  1.         -0.28840446 -0.12876663 -0.85667247 -0.3954795
 -0.32927284  0.00880739  1.          0.16150765 -1.         -0.33690745
 -0.94741833 -1.         -0.50211215  0.00412561 -0.01067258  1.
 -0.62804186 -1.         -0.00255229  1.         -1.         -0.2866383
  0.7082027   0.9941654 ]","[ 1.86477661e+02 -5.84602470e+01  1.01607521e+02 -9.98510895e+01
 -1.27303246e+02  3.37858063e+02  1.13676996e+01 -4.07434875e+02
  5.77566406e+02  6.94309921e+01 -9.81751633e+01 -3.30296516e+01
 -4.67920914e+01  5.27013493e+00 -2.41889969e+02 -1.02626411e+02
 -1.86124265e+00  2.29827408e+02 -3.03859009e+02  3.91493622e+02
  1.46336182e+02  0.00000000e+00  1.19880043e+02  0.00000000e+00
  2.88298702e+01  2.17619339e+02 -8.29554214e+01 -4.27969551e+01
 -5.86866341e+01 -1.90673386e+02 -9.08173447e+01  0.00000000e+00
  1.46408594e+03  9.86976528e+00 -5.98372437e+02 -3.05180302e+01
 -8.95853027e+02  0.00000000e+00 -8.49350357e+01  3.59349036e+00
 -2.69256735e+00  0.00000000e+00 -8.30501526e+02 -7.19165771e+02
 -1.66365564e-01  3.99789543e+01 -1.11726105e+02 -1.96495819e+01
  6.48752365e+01  8.42784500e+01]"
79,2019-05-07,"[-1.          1.          1.         -0.20955473  0.03640988  0.45493025
 -1.          1.         -0.03856431 -0.29860672  0.26006773  1.
  1.          0.9299533   0.7272133  -1.          1.          0.29864952
 -0.08349714  0.29508635 -0.49837902  0.02595959 -0.03997295  0.4029778
 -1.          1.         -0.90175855  0.4495455   0.99061185 -0.40554786
  0.3030823  -0.93370706 -0.6116111   1.         -1.          1.
  0.48806173 -1.         -0.909435   -0.11199967  0.81579775  1.
 -1.          0.45941958  1.         -0.5628726   0.9042446  -0.15511018
 -1.         -1.        ]","[ -186.47766113    76.07617188   900.44659424  -220.26397705
     9.05574226   207.27827454  -156.08610535   428.39395142
   -32.47246933   -63.22153854    49.91722107    93.68190765
   127.41417694     5.26882315   243.2900238    -56.55985141
   140.48100281    90.0898056    -26.7083149    128.40336609
   -81.0343399     10.64904022    -6.84365225     0.
  -224.64842224   241.84498596  -270.3631897    165.51139832
   278.23205566  -211.10848999    91.83643341     0.
  -922.43475342    64.79789734  -353.4005872     99.35064697
   468.76727295     0.          -169.00791931  -103.28261566
   228.68516541     0.         -1364.88952637   333.55084229
    66.45207214   -23.92815971   110.62557983   -10.72680092
     0.           -94.19477844]"
80,2019-05-08,"[-0.7643165   0.66834456  0.56470215  0.00601486  0.43541825 -0.02669972
  1.          1.         -0.75639135  0.85981387  0.5401963  -0.12587656
 -1.         -0.7666986  -1.          0.30371162 -1.         -1.
  0.73228204  0.7426717  -1.          0.9203906   1.         -0.30566847
 -0.3329157  -0.79189265  1.          1.          0.12444007 -0.01944825
  0.8986686  -0.71578205  0.5340657   0.7700546   0.58726555 -1.
  1.         -1.         -0.444156    0.1798504  -0.16614923 -0.02590612
  0.76062053  0.48113358  1.          0.9918975  -0.35473752 -0.70182997
 -0.8364309  -0.2313725 ]","[   0.            0.            0.            0.            0.
  -11.44241142    0.            0.         -634.81213379    0.
    0.          -11.44646645 -125.9617157    -4.4219656  -338.8107605
    0.         -138.0788269  -301.10324097    0.            0.
 -166.65666199    0.            0.            0.          -72.72585297
 -185.85626221    0.            0.            0.          -10.06367588
    0.            0.            0.            0.            0.
  -99.84623718    0.            0.          -82.27274323    0.
  -46.34774017    0.            0.            0.            0.
    0.          -43.39339447  -45.12395096  -80.6388092   -21.60316658]"
